y,pd_danet
0,0.05554980784654617
0,0.04537254571914673
0,0.17451269924640656
0,0.23923495411872864
0,0.07379956543445587
0,0.3005562722682953
0,0.2631361186504364
0,0.05376572161912918
0,0.16518615186214447
0,0.013974975794553757
0,2.1543501134146936e-05
0,0.015570099465548992
1,0.9996683597564697
0,0.215129554271698
0,0.06343717873096466
0,0.26848646998405457
0,0.05312357470393181
0,0.043903056532144547
0,0.026017090305685997
0,0.00021204481890890747
1,0.27529895305633545
0,0.06120610237121582
1,0.3537636995315552
1,0.999439537525177
0,0.17646664381027222
0,0.015369252301752567
1,0.9994193315505981
0,0.22958949208259583
0,0.12065599858760834
0,0.04643122851848602
1,0.9996864795684814
0,0.16952745616436005
1,0.24988599121570587
0,0.03230515122413635
1,0.9991611242294312
0,0.061812229454517365
1,0.9967378973960876
0,0.00029983208514750004
0,0.10149693489074707
0,0.22165538370609283
0,0.00409456854686141
1,0.36948081851005554
0,0.29145699739456177
1,0.18500098586082458
0,0.2269710898399353
0,3.3114781672338722e-06
0,0.009675039909780025
0,0.020039835944771767
0,0.16733650863170624
0,0.39823034405708313
1,0.3801329731941223
0,0.02496318891644478
1,0.012007327750325203
0,0.1912745237350464
0,0.30300432443618774
0,0.23434914648532867
0,0.24570384621620178
0,0.015146831050515175
1,0.9988085031509399
0,0.07969425618648529
0,0.08942411839962006
0,0.14045576751232147
0,0.00041819806210696697
0,0.22831495106220245
0,0.001920644543133676
0,0.0012801594566553831
1,0.9999086856842041
0,0.005394006613641977
0,0.05128536373376846
0,0.27637410163879395
0,0.02590448409318924
0,0.2010282278060913
0,0.22714932262897491
1,0.40678566694259644
1,0.9993289709091187
0,0.21850106120109558
1,0.9997416138648987
1,0.9987910389900208
0,0.009783492423593998
0,0.34353402256965637
0,0.0495682954788208
0,0.11044037342071533
0,0.06455377489328384
0,0.13820965588092804
0,0.0835900753736496
0,0.11659761518239975
0,0.0006729121087118983
0,0.0005890327738597989
0,0.06797311455011368
0,0.0004349875380285084
0,0.0003394845698494464
0,0.010082550346851349
0,0.1432892084121704
0,0.12677471339702606
1,0.3458447754383087
0,0.25316035747528076
1,0.2374366819858551
0,0.29184553027153015
0,0.0013265995075926185
1,0.485311359167099
1,0.9758057594299316
1,0.29116326570510864
0,0.0822656899690628
0,2.7981253879261203e-05
0,0.06777385622262955
0,0.27118682861328125
1,0.2768245041370392
0,0.16940611600875854
0,0.009511145763099194
0,0.24409013986587524
0,0.23170550167560577
0,0.12069451808929443
1,0.9986153841018677
0,0.02037382684648037
0,0.006955611985176802
0,0.061195146292448044
0,0.08970073610544205
0,0.20142912864685059
0,0.18798711895942688
0,0.007572667207568884
0,0.3037137985229492
0,0.3256953954696655
0,0.0004649901238735765
0,0.2048037201166153
1,0.9996756315231323
0,0.018848445266485214
0,0.002433034358546138
1,0.9999599456787109
0,0.048890430480241776
0,0.3977454602718353
1,0.3285767734050751
0,0.0893799439072609
0,0.31041419506073
0,0.28880053758621216
1,0.9982826709747314
1,0.24314652383327484
0,0.3049168288707733
0,0.3114936053752899
0,1e-06
0,0.04343573376536369
0,0.13299936056137085
0,0.1027093306183815
0,0.02479330636560917
0,0.16703090071678162
0,0.13685211539268494
0,0.0616784505546093
0,0.021434269845485687
0,0.21185402572155
0,0.051206763833761215
0,0.14321467280387878
1,0.9906197786331177
0,0.02288256771862507
1,0.999914288520813
0,0.22617702186107635
0,0.005078514106571674
0,0.001960829831659794
0,6.519724411191419e-05
0,0.31753721833229065
1,0.1890496164560318
0,0.019724395126104355
0,0.13433237373828888
0,0.0412602536380291
0,0.061603937298059464
1,0.445125937461853
0,0.0010923980735242367
0,0.007463228423148394
0,0.21844929456710815
0,0.008430849760770798
0,0.13247013092041016
0,0.057702358812093735
1,0.7773410677909851
0,0.20323653519153595
0,0.10062377899885178
0,0.21418507397174835
0,0.12138085812330246
1,0.25354844331741333
0,0.4379329979419708
0,0.0038506672717630863
0,0.1108798012137413
0,0.15569758415222168
0,0.0005678103771060705
1,0.12092913687229156
0,0.15934334695339203
1,0.23151832818984985
0,0.07570028305053711
1,0.31626659631729126
0,0.16374142467975616
0,0.006971360184252262
0,0.09610821306705475
0,0.24081119894981384
0,0.08996249735355377
0,0.10858414322137833
0,0.33279186487197876
0,0.22511085867881775
0,0.35764700174331665
0,0.0007258131518028677
0,0.1977282464504242
0,0.13608120381832123
0,0.0014973673969507217
0,0.0003755155485123396
0,0.019194548949599266
1,0.3235407769680023
0,0.33931300044059753
0,0.10670020431280136
0,0.3275853395462036
0,0.009906245395541191
0,0.03872313350439072
0,0.1259954869747162
1,0.9999722242355347
0,0.09886163473129272
0,0.011675465852022171
0,0.04268285259604454
0,6.402690632967278e-05
1,0.2592267692089081
0,0.21344982087612152
0,0.007418239954859018
0,0.1519279181957245
1,0.22599326074123383
0,0.000736864807549864
0,0.17765416204929352
0,0.21213014423847198
0,0.23655971884727478
0,0.26144134998321533
1,0.19854635000228882
1,0.9986042380332947
1,0.6575086712837219
0,0.05509907752275467
1,0.25220608711242676
0,0.24439369142055511
0,0.18310336768627167
1,0.3724956810474396
0,0.22313518822193146
0,0.12304101884365082
0,0.008496265858411789
0,0.029807336628437042
0,0.01838717795908451
1,0.8995577096939087
0,0.007057500537484884
0,0.02841421216726303
1,0.20389477908611298
0,0.12435833364725113
0,0.19024337828159332
0,0.024260548874735832
0,0.9158042669296265
0,0.0192718505859375
0,0.18945929408073425
0,0.0003326892328914255
0,0.3250640332698822
0,0.17158478498458862
0,0.13750682771205902
0,0.06475448608398438
0,0.2083718180656433
0,0.03848010301589966
0,0.05615830793976784
1,0.9919465184211731
1,0.998077392578125
1,0.19052912294864655
0,0.16193710267543793
0,0.13684959709644318
0,0.0793304592370987
0,0.07076827436685562
1,0.1779749095439911
0,0.09510774165391922
0,0.2252051830291748
0,0.30872052907943726
0,3.3277923648711294e-05
0,0.006315034814178944
0,0.2606731057167053
0,0.18931452929973602
0,0.09176022559404373
1,0.16403557360172272
0,0.18416175246238708
0,0.09618674963712692
0,3.426993134780787e-05
0,0.4162002503871918
0,0.0001426355738658458
0,0.12721268832683563
0,0.0005860664532519877
0,0.1888694167137146
0,0.2928674817085266
0,0.24535949528217316
0,0.02239242009818554
0,0.2790040671825409
0,0.009154649451375008
0,0.227793350815773
1,0.9997828602790833
0,0.13052642345428467
0,0.10288786888122559
0,0.2440338432788849
1,0.9988330006599426
0,0.23077788949012756
0,0.22670359909534454
0,0.21233169734477997
0,0.11651866883039474
0,0.023753758519887924
0,0.2406601905822754
0,0.2893342971801758
0,0.05882445350289345
1,0.9999490976333618
1,0.2788642942905426
0,0.3044136166572571
0,8.49013522383757e-05
0,0.04367976635694504
0,0.06278073042631149
0,0.006535780616104603
0,0.2759741544723511
1,0.4015721082687378
0,0.24818342924118042
0,0.048204898834228516
0,0.08716139942407608
0,0.043645430356264114
0,0.004839935805648565
0,0.1779884696006775
0,0.22885030508041382
0,0.10622891783714294
0,0.12835504114627838
0,0.05992414802312851
0,0.3596135079860687
0,0.15734948217868805
0,0.00047712313244119287
0,0.0014393273741006851
0,0.02772432565689087
1,0.9999344348907471
0,0.00017764110816642642
0,0.032237108796834946
0,0.11723922938108444
1,0.21704816818237305
1,0.12205690890550613
0,0.21877411007881165
0,0.02078060247004032
0,0.198248952627182
0,0.10981491208076477
0,0.3866032361984253
0,2.6788711693370715e-06
0,0.17625953257083893
1,0.9994775652885437
1,0.9998039603233337
0,0.00020435174519661814
0,0.1278105229139328
0,0.08470116555690765
0,0.2737506031990051
0,0.05948624759912491
0,0.017497560009360313
0,0.049740102142095566
0,0.006617702543735504
0,0.04571260139346123
0,0.13163088262081146
0,0.1531442403793335
1,0.9971411228179932
0,0.0443786159157753
0,0.24568744003772736
0,0.1922537088394165
0,0.2057865709066391
1,0.15881621837615967
0,0.002446322003379464
0,0.10206124186515808
0,0.3085223138332367
0,0.0025939433835446835
1,0.6069950461387634
0,0.021890772506594658
0,0.1427265703678131
0,0.0001481285726185888
1,0.27123579382896423
0,0.454757958650589
0,0.2687939703464508
0,0.18207335472106934
0,0.03121713548898697
1,0.24685733020305634
0,0.0066713979467749596
0,0.16497692465782166
0,0.30426037311553955
0,0.03170027956366539
0,0.00010224855213891715
0,0.13177235424518585
0,0.13206930458545685
0,0.16033989191055298
0,0.20305956900119781
0,0.20873484015464783
0,0.21405570209026337
0,0.36283543705940247
0,0.25994157791137695
0,0.09453125298023224
0,0.1502666026353836
0,0.027168480679392815
1,0.19738692045211792
0,0.025609634816646576
0,0.1506924033164978
0,0.003550242632627487
0,0.0038022049702703953
0,0.007020403165370226
0,0.1533549278974533
0,0.21823498606681824
0,0.20556004345417023
0,0.19082635641098022
1,0.2949557900428772
0,0.06490906327962875
0,6.85886789142387e-06
0,3.123603164567612e-05
0,0.10484658926725388
0,0.10705898702144623
0,0.042255699634552
0,0.24910733103752136
0,0.2585082948207855
0,0.20448432862758636
0,0.20261795818805695
0,0.05093890801072121
0,0.36849769949913025
1,0.2559431791305542
0,6.482910248450935e-05
0,0.1873638927936554
1,0.9340786337852478
0,0.20664769411087036
0,1e-06
0,0.05556889623403549
0,0.32251840829849243
1,0.09629080444574356
0,0.14981578290462494
0,0.13148632645606995
0,0.13983988761901855
0,0.0010946763213723898
0,1.8355738575337455e-05
0,0.18155919015407562
1,0.7055647373199463
0,0.14269354939460754
0,0.08727248758077621
0,0.002704678801819682
0,0.34449419379234314
0,0.1725642830133438
1,0.9969973564147949
1,0.17509926855564117
0,0.11559376865625381
1,0.3715350031852722
1,0.5404804348945618
0,0.0622604563832283
0,0.19761855900287628
0,0.13798588514328003
0,0.011829525232315063
0,0.0851941630244255
0,0.31670135259628296
1,0.24437642097473145
1,0.15932422876358032
0,0.13064932823181152
0,0.161339670419693
0,0.16298341751098633
0,0.08300834149122238
0,0.1768227219581604
1,0.1562037169933319
0,0.01628827676177025
0,0.0861455649137497
1,0.997688889503479
0,0.08413423597812653
0,0.327978253364563
0,0.2334783524274826
0,0.011830718256533146
0,0.21044713258743286
1,0.3414808213710785
0,0.11212015151977539
0,0.2958885729312897
0,0.31887683272361755
0,0.0022614765912294388
0,0.23994635045528412
0,0.22807371616363525
0,0.18061740696430206
1,0.9996601343154907
0,0.13861513137817383
0,0.0003040182637050748
0,0.10757037997245789
0,0.012356695719063282
0,0.22131846845149994
0,0.3457499146461487
0,0.09052928537130356
0,0.0868457779288292
0,0.28642040491104126
0,0.07211041450500488
0,0.15550163388252258
0,0.4314817488193512
0,0.22172947227954865
1,0.3000369071960449
1,0.9997178912162781
0,0.1699267029762268
0,0.0012481813319027424
0,0.3476736843585968
0,0.016342030838131905
0,0.0017631708178669214
0,0.03860173746943474
0,0.4150489568710327
1,0.4419041872024536
1,0.9943217039108276
0,0.021190844476222992
0,0.04817993938922882
0,0.026915976777672768
0,0.2198304533958435
0,7.895058661233634e-05
0,0.3476092517375946
0,0.30789002776145935
0,0.24251386523246765
1,0.9963333606719971
0,0.2824946641921997
0,6.952151306904852e-05
0,0.22151489555835724
0,0.03722016513347626
1,0.95090252161026
0,0.15865835547447205
1,0.9972010850906372
0,0.19936154782772064
0,0.24242347478866577
0,0.011079504154622555
0,8.523157885065302e-05
0,0.34447231888771057
1,0.999016523361206
1,0.2009562999010086
0,0.03841317072510719
0,0.0038681416772305965
0,0.03915063291788101
1,0.1986171007156372
1,0.2873542904853821
0,0.187613382935524
1,0.3288521468639374
0,0.03054925613105297
0,0.35600200295448303
0,0.19575612246990204
1,0.28728753328323364
1,0.1347699761390686
0,0.015493739396333694
1,0.11945299804210663
1,0.9979932308197021
1,0.3795066773891449
0,0.007470112759619951
0,0.099701426923275
0,0.0016674624057486653
1,0.05560648813843727
0,0.18380263447761536
1,0.9748455286026001
0,0.12042687833309174
0,0.014016430824995041
0,0.2329714447259903
0,0.016962315887212753
0,3.245775224058889e-05
0,0.16265162825584412
0,0.12472236901521683
0,0.011854857206344604
0,0.3130093812942505
0,0.3804702162742615
0,0.0022993730381131172
0,0.1389627307653427
0,0.12954983115196228
0,0.14775687456130981
0,0.08175727725028992
0,1e-06
0,0.0061927842907607555
1,0.9994370341300964
0,0.03075442835688591
1,0.19703932106494904
0,0.11395935714244843
1,0.17445099353790283
0,0.2078985720872879
0,0.17025278508663177
0,0.21407443284988403
0,0.03780948743224144
1,0.12944559752941132
0,1e-06
0,0.1848193258047104
1,0.15114207565784454
0,0.16321519017219543
1,0.17331324517726898
1,0.9996019005775452
0,0.0317700132727623
0,0.04539917781949043
1,0.9994091987609863
0,0.04047703370451927
0,0.21138402819633484
1,0.9991397857666016
0,0.04880146682262421
1,0.9920558333396912
0,0.2464330792427063
0,0.011562999337911606
0,7.858058233978227e-05
0,0.1642373651266098
0,1.0500441931071691e-05
0,0.010300282388925552
0,0.32495594024658203
0,0.20342281460762024
0,0.0770958662033081
0,0.004567310679703951
0,0.14189375936985016
0,0.05872601643204689
0,0.2526205778121948
0,0.06115281954407692
0,0.003177660284563899
0,0.3443034887313843
0,0.031203053891658783
0,0.1116090714931488
0,0.062336862087249756
1,0.9996671676635742
0,0.2739379405975342
0,6.241192750167102e-06
0,0.042136915028095245
0,0.2676955759525299
0,0.0027536768466234207
0,0.007847278378903866
0,2.1272386220516637e-05
0,0.23776866495609283
0,0.16035357117652893
0,0.1920587122440338
0,0.07057923823595047
0,0.1640203893184662
0,0.19998863339424133
0,0.32606592774391174
1,0.9935008883476257
1,0.2184125781059265
0,0.1672428548336029
0,0.15295088291168213
0,0.286409467458725
0,0.2568376362323761
0,0.00012009374040644616
0,0.22234079241752625
1,0.40076977014541626
0,0.041151706129312515
0,0.001950085279531777
1,0.2400704324245453
0,0.13343004882335663
1,0.9999676942825317
0,0.07950415462255478
0,0.3900323808193207
0,0.2750959098339081
0,0.0935143306851387
0,0.004209123086184263
0,0.4153038263320923
0,0.2542969584465027
0,0.19786657392978668
1,0.4969997704029083
1,0.08833351731300354
0,0.13807091116905212
0,0.00033381744287908077
0,0.2287929505109787
1,0.21505491435527802
0,0.10049843043088913
0,0.3004354238510132
0,0.052496831864118576
0,0.17317967116832733
1,0.14014339447021484
0,0.054571837186813354
1,0.9998795986175537
0,0.006325435824692249
0,0.09336379170417786
1,0.9967737793922424
1,0.23442769050598145
0,0.2864921987056732
0,0.13377021253108978
0,0.06770594418048859
0,0.1776082068681717
0,0.36425846815109253
0,0.2641974985599518
1,0.5206557512283325
0,0.18352451920509338
0,0.19042393565177917
1,0.3210012912750244
0,0.31128624081611633
1,0.22886082530021667
0,0.07729093730449677
0,0.1378469467163086
0,0.023405058309435844
1,0.9991021156311035
1,0.11024442315101624
0,0.3523910641670227
0,0.09820156544446945
0,0.16657868027687073
0,0.027447286993265152
0,0.05678020417690277
0,0.17073173820972443
0,0.19518481194972992
0,0.17043325304985046
0,0.036434948444366455
0,0.0015096283750608563
0,0.16707809269428253
0,0.4126063585281372
0,0.12174961715936661
0,0.017271729186177254
0,0.15649887919425964
0,0.14610520005226135
1,0.9996705055236816
0,0.3023146390914917
0,0.20809738337993622
0,0.20195193588733673
0,0.0679900050163269
0,0.0934896171092987
0,0.03597409278154373
0,0.08061929047107697
0,0.18200354278087616
0,0.13245829939842224
0,0.01763610914349556
0,0.13330362737178802
1,0.9995473027229309
0,0.07896089553833008
1,0.18708331882953644
1,0.09316741675138474
0,0.08528641611337662
0,0.09183072298765182
1,0.9982129335403442
0,0.1264733225107193
0,0.21037697792053223
0,0.2818129360675812
1,0.9981520771980286
0,0.23603765666484833
1,0.15467774868011475
0,0.3312397301197052
0,0.2351924479007721
1,0.9993840456008911
0,0.37545254826545715
0,0.05687430128455162
1,0.30576780438423157
0,0.2697945535182953
1,0.27449771761894226
0,0.1708727478981018
0,0.025661323219537735
0,0.285785049200058
0,0.196184903383255
1,0.09217608720064163
0,0.12129975855350494
0,0.001517666969448328
0,0.09465796500444412
0,0.3120800852775574
0,0.2856225371360779
0,0.08381638675928116
0,0.17542222142219543
0,0.0995195209980011
0,0.0005841544480063021
0,0.10727012157440186
0,0.21890859305858612
0,0.170475035905838
0,0.03479796275496483
0,0.2139699012041092
0,0.06570710241794586
0,0.3124596178531647
0,0.01768457517027855
0,0.4192758798599243
1,0.109830841422081
0,0.37397530674934387
0,0.19377538561820984
0,0.21857419610023499
0,0.1378459930419922
0,0.006895163562148809
1,0.16048769652843475
0,0.0005770592833869159
0,0.010587937198579311
0,0.11633362621068954
0,0.010244695469737053
0,0.016726775094866753
0,0.18336910009384155
0,0.2721636891365051
0,0.16515418887138367
0,0.2687044143676758
0,0.05919409915804863
0,0.18583612143993378
0,0.029579490423202515
1,0.18122175335884094
0,0.2771369516849518
0,0.04638786241412163
1,0.9996097683906555
0,0.2804238200187683
0,0.013998517766594887
0,0.005814811214804649
0,0.003167873015627265
0,0.1756133884191513
0,0.008688700385391712
0,0.10582269728183746
0,0.1882791519165039
0,0.20127378404140472
0,0.20958644151687622
0,0.14172272384166718
0,0.04324241355061531
1,0.9996052384376526
0,0.09798947721719742
0,0.25629711151123047
0,0.21766674518585205
0,0.3621302545070648
1,0.48667314648628235
1,0.15982875227928162
1,0.9995355606079102
1,0.23084041476249695
0,0.2166445404291153
1,0.20202720165252686
1,0.9907516241073608
0,0.08162328600883484
0,9.38391804083949e-06
0,1e-06
0,0.40198612213134766
1,0.9998509883880615
0,0.023204945027828217
0,0.11276911199092865
0,0.09174966812133789
0,0.09498102962970734
0,0.005370234604924917
1,0.9883425831794739
0,0.2158837765455246
