pd_lr,pd_modern_fm,pd_ft_transformer,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.4258530476349725,0.5742242932319641,0.26505252718925476,0.35503934374358204,0.3660251950475919,0.2941607676852031,0.38005919575542807,0.288657086848413,0
0.14061576283561467,0.561277449131012,0.1809539794921875,0.22505049765577073,0.22955038623299445,0.1821931199967646,0.25327353255739066,0.16988344380160864,0
0.001708325334905516,0.0004893927252851427,0.002386154606938362,0.002494646297187588,0.002788277431393164,0.0002810571059292327,0.0016913089169398338,0.03630805546090982,0
0.009917305441117198,0.006315750069916248,0.006525546777993441,0.008464700472217168,0.008638737006637856,0.003877644152997205,0.007289947320146519,0.03754814397151489,0
0.010898904769435757,0.0022525640670210123,0.005545176565647125,0.018715577827594337,0.0245915137073193,0.011360951749462066,0.012227448114413267,0.038224626762196644,0
0.02311037713763621,0.007283203769475222,0.027907654643058777,0.026804415792578612,0.0199683099781595,0.017985012662016183,0.020509828997154086,0.04338850270876902,0
0.00020035849433593306,6.541165930684656e-05,0.003420827444642782,0.007378556532902569,0.011704655373091526,0.0016312983645711946,0.0040668513114751415,0.03689431997010268,0
0.01052793190705645,0.012986439280211926,0.003644208423793316,0.01147751033477845,0.008437939207072689,0.0036701179333123017,0.008457357847704189,0.03716272648500323,0
0.34280983312611285,0.33348339796066284,0.06969929486513138,0.41082388838125855,0.5006996234925096,0.33076599746138563,0.33138033921451016,0.13213398367902424,0
0.004006444429089766,0.0007260182173922658,0.003681232687085867,0.004408956125435049,0.004442239030450809,0.0013188817111813628,0.00309729536677252,0.0366651716214619,0
0.07969776699806978,0.3098795413970947,0.20834708213806152,0.18228079499908462,0.21382345116498858,0.154817619669689,0.1914743760611647,0.16763418849714498,0
0.24546158864218962,0.3226282000541687,0.25771626830101013,0.25538187167486254,0.2654198624218125,0.28241572166936224,0.27150391879390096,0.24074649031821235,0
0.002643736197226147,0.000558452564291656,0.004872697871178389,0.0038441248291980756,0.002790939029151508,0.0006480695569445156,0.002559670007998382,0.036832571854066146,0
0.009752105950101467,0.008413709700107574,0.013333287090063095,0.03449779213843696,0.0669529302693031,0.058583164861234445,0.03192216500154111,0.043485952467622546,0
0.015052701538215817,0.015713920816779137,0.041399989277124405,0.049843012392799764,0.04462478261240834,0.03088897794402061,0.03292056409689135,0.049015200266893606,0
0.3083246556535207,0.3452024757862091,0.20660683512687683,0.2864653705990077,0.31349848945010766,0.29065776544148764,0.2917925986762016,0.20178359161610607,1
0.010497155743693276,0.0031774728558957577,0.003316133748739958,0.008164138094231655,0.004999706057421025,0.002803045733437242,0.005492942038903152,0.03674334779113926,0
0.0059035251743228805,0.004705801140516996,0.0033283683005720377,0.006473957331474559,0.004304899243357553,0.002276805259443172,0.004498892741614534,0.03673505530800354,0
0.028940820660526997,0.006401415914297104,0.019891012459993362,0.026250206734678434,0.030612388049568347,0.018734937039852222,0.021805130143152742,0.04176538886265867,0
0.2957561560894823,0.022994685918092728,0.0033333373721688986,0.021240768293759028,0.03372130258899998,0.014549890975659457,0.06526602353969373,0.03524515186478256,0
0.003205703584089891,0.000830395903903991,0.0025335466489195824,0.00415271584973708,0.0029013449541330353,0.000540093840960277,0.002360633463623976,0.03638767997285185,0
0.005219758325400434,0.0001827473024604842,0.005748471710830927,0.003307428181076191,0.003450878294267697,0.0012458438987903867,0.00319252128547102,0.03698652233874554,0
0.005585325922523325,0.001927376608364284,0.0012067138450220227,0.004525262300322189,0.00556619187770663,0.0012134980352670242,0.0033373947648675795,0.036212694465870825,0
0.0021936920377271974,0.0004403950588312,0.00541630107909441,0.001994164101902437,0.0024011524511304456,0.0006424849072710244,0.002181364939326119,0.03687562308866669,0
0.30784022161511,0.22784794867038727,0.26840656995773315,0.26454880938572156,0.26355659922020264,0.29973529186207776,0.2719892401185387,0.2450055882535801,0
0.9465654552186862,0.9775946736335754,0.9992138147354126,0.9938244567562428,0.9978416011773082,0.9989452498206086,0.9856642085569723,0.991775790036731,1
0.7822969497038159,0.889927327632904,0.9482473134994507,0.8098721974795761,0.8125150347468955,0.7975064215041613,0.8400608740944673,0.982790574329942,1
0.3505456028677855,0.245236337184906,0.3258565068244934,0.22550693012038003,0.2408066268886524,0.23930801482005776,0.27121000311771254,0.282677040878995,1
0.0020154444422217197,0.00041274024988524616,0.0033778080251067877,0.014448153233516404,0.034242016957023384,0.005851031255764073,0.010057865693919602,0.037704502936293995,0
0.09782247657665992,0.03698595240712166,0.08524015545845032,0.07437166220655404,0.09528580533800068,0.0750775455460201,0.07746393292213445,0.06624929971427813,0
0.18499447733365224,0.27439484000205994,0.15944375097751617,0.1609934089054561,0.1433840815901418,0.17473775817204376,0.18299138616347835,0.12408271119377265,0
0.8454752724451989,0.9624524116516113,0.9995520710945129,0.9320028089152291,0.9066922914534513,0.9721518461347539,0.9363877836157929,0.9908650067641568,1
0.062268656403201554,0.10732342302799225,0.031038926914334297,0.035490832695731576,0.03752507258333557,0.021948130554448216,0.04926584036317391,0.046363385402777596,0
0.9687078855772098,0.9927612543106079,0.9955270886421204,0.9935498503791679,0.9974942621250119,0.9991238712720921,0.9911940353843683,0.9916033246995232,1
0.20615916812626614,0.1550869643688202,0.1789228618144989,0.17515483056479542,0.155695434128366,0.1450230698211354,0.16934038813731367,0.12787604423740093,0
0.0038247759022255207,0.0014272708212956786,0.0032492002937942743,0.022852761277821414,0.049049945878931404,0.015967306861627353,0.016061876839282608,0.03865076575908491,0
0.05611332419790541,0.05990762636065483,0.04064292088150978,0.0592274086562903,0.05720852298700581,0.06550046585743699,0.056433378156800516,0.05163647494595062,0
0.20100278411827557,0.08448655903339386,0.008651106618344784,0.019330267010193955,0.0388441346098984,0.014992299982312713,0.06121785856206988,0.038357283309942154,0
0.11170504255555473,0.08702799677848816,0.16542477905750275,0.14207053364244748,0.16116196204977062,0.11979228178538794,0.1311970993115253,0.1144293890290478,0
0.00146123942405489,9.210387361235917e-05,0.002417454496026039,0.0016950338906874312,0.00320273796966691,0.00023840097125998332,0.0015178284375512686,0.036292532813786325,0
0.14625267834056466,0.3084902763366699,0.17887276411056519,0.14384920245915347,0.15191926487351276,0.123692982031665,0.1755128613586885,0.1315484692664799,1
0.009390393261668907,0.011448590084910393,0.023465154692530632,0.016362664001171194,0.015101687325026574,0.014464006942077143,0.01503874938456414,0.04200992539740659,0
0.07643251145876587,0.09104926139116287,0.0995519608259201,0.08948691478665374,0.0952311474416412,0.08562999239115945,0.08956363138255052,0.07498373189920804,0
0.1226953754413002,0.01401152927428484,0.006637908052653074,0.015778653063696694,0.015001417198401807,0.014099444496330622,0.031370721254444546,0.03714168932851614,0
0.028507316321451048,0.04081064462661743,0.08805622905492783,0.06267058538360606,0.06614097239380642,0.07048927469035281,0.05944583707846027,0.06674848134177924,0
0.1197097073033349,0.17030711472034454,0.13540732860565186,0.1675823170626167,0.1426359037488629,0.12610370365129686,0.14362434584868464,0.10364047835585452,0
0.14121332539405054,0.2824728190898895,0.15317648649215698,0.1814905353056981,0.1921141317793493,0.1760973063130267,0.18776076739569517,0.12735096836079465,0
0.00497818219930666,0.0011378380004316568,0.00474278861656785,0.004458182079327989,0.005529103235499738,0.001908120976348547,0.003792369184580407,0.03691123522343358,0
0.11311822567175288,0.12274231016635895,0.15001443028450012,0.12311060682168662,0.136152490439911,0.13464189542133706,0.12996332646759112,0.1062614515709715,0
0.1214147017586821,0.042522117495536804,0.0962381437420845,0.09529577782975465,0.09064755639965652,0.11284728844397589,0.09316093094494839,0.07352556393434166,0
0.2571355889695329,0.3228634297847748,0.17435908317565918,0.22094475457425738,0.19783098770508598,0.19115219602579142,0.22738100670585026,0.14497653876068362,0
0.015005948489311154,0.01554951537400484,0.02089211903512478,0.01960037177522448,0.01798787261245867,0.01350665854681254,0.017090414305489413,0.04158181615449194,0
0.13911663954415748,0.062470823526382446,0.13275977969169617,0.13036564174404144,0.14733824214597888,0.12882574493077972,0.12347947859717269,0.0951766238779752,1
0.03628722011831071,0.04923121631145477,0.011623622849583626,0.028793438893886174,0.026746174974233934,0.021000734723687242,0.028947067978526073,0.04072402433358534,0
0.048025481381450554,0.09995833039283752,0.18949943780899048,0.12749810602537512,0.13137140289901786,0.14551758846875612,0.1236450578294046,0.1312703306984957,0
0.05758092690702059,0.03346189484000206,0.12076204270124435,0.07467313343614838,0.07678007112507935,0.05878947683699067,0.0703412576410809,0.07811455919024539,0
0.07641536746308164,0.046171993017196655,0.09113404154777527,0.12232602566341697,0.11121962021304044,0.11711537059215413,0.09406373641611086,0.07545636133787934,0
0.061400419667074276,0.05765809491276741,0.09400904178619385,0.05598322743058813,0.06400664156797875,0.06250710257928377,0.06592742132398104,0.06758626917369043,0
0.010341765093836369,0.02303740382194519,0.013524875044822693,0.010590932881885284,0.01248343975690897,0.007523107587622423,0.012916920697836821,0.03952173779201131,0
0.07937485066516169,0.1906047761440277,0.11176037043333054,0.10451377212838216,0.12549561859750408,0.12054535162707222,0.12204912326591306,0.08821462855464969,0
0.010906249503670886,0.015285239554941654,0.009985992684960365,0.017162633103810495,0.018824226043928104,0.011801382626850723,0.01399428725302704,0.039185339086332587,0
0.16816065973489044,0.10024797916412354,0.18143245577812195,0.1701589656170225,0.16463887965091858,0.11989683406957928,0.15075596233577607,0.125134987465131,0
0.0583971144138606,0.05860816314816475,0.006329686846584082,0.008611319828638454,0.007197628203076707,0.003794112500078957,0.023823004156733926,0.03773618973383057,0
0.1617608401245701,0.3093513250350952,0.28281936049461365,0.22878608035940176,0.2180627348625831,0.24840815521754356,0.24153141601563455,0.25406590670101575,0
0.010813449360667497,0.008264348842203617,0.025209182873368263,0.015119848859669546,0.02124020736982619,0.014023354730019469,0.015778398672625763,0.042393026160285376,0
0.23382702852240286,0.399401992559433,0.20675377547740936,0.23052180006827605,0.21309233624623403,0.18087156983353161,0.24407808378454784,0.17486223094889825,1
0.167619670482619,0.12052775174379349,0.20838430523872375,0.21155117375964685,0.21270854735892814,0.19819584579927516,0.1864978823971644,0.16246098712703225,0
0.7719056926931639,0.9212738275527954,0.9827491044998169,0.9234068374287887,0.878624652036165,0.8635475879914486,0.8902512837003632,0.9885551013225086,1
0.01036812265217278,0.06700126826763153,0.013143857941031456,0.07110753136394808,0.10977939214213835,0.07640069137236134,0.057966810623213925,0.04781406276649652,0
0.0754229339367236,0.056915950030088425,0.07178959995508194,0.08079310671849019,0.09230500574992591,0.10196502652863387,0.07986527048649066,0.06477552978106152,0
0.8398656222274813,0.8543737530708313,0.9986209869384766,0.8329132138843715,0.9122697326383243,0.9264074034113016,0.8940751186951311,0.9890366502897552,1
0.04654369486027796,0.03547918424010277,0.07717324048280716,0.07437177292988564,0.09491783181801398,0.07436565161188614,0.06714189599049561,0.06447098348729352,0
0.4616371296956383,0.3899270296096802,0.3250497579574585,0.33790061909535546,0.3335675163136959,0.3367165421356183,0.3641330991345744,0.34249229359857414,0
0.0005555004006078569,0.0001794694398995489,0.0005307460087351501,0.003632135383685418,0.008119350958897443,0.0015199603007914056,0.002422860415436137,0.03614751418387208,0
0.020153409865696394,0.010048335418105125,0.009950092993676662,0.022386766614753136,0.026344002667650482,0.018588680272253674,0.01791188130535591,0.03959084102303852,0
0.947051822824052,0.9646250605583191,0.9989802241325378,0.9858103111272334,0.9849327476970556,0.9960986522309474,0.9795831364283577,0.9915750663060995,1
0.0021000971296175844,0.0006461056764237583,0.00047838391037657857,0.0018017638027641957,0.0018732888713687685,0.0003478310907439433,0.0012079117468824715,0.03590752212321275,0
0.2484379575778627,0.19331619143486023,0.17306400835514069,0.19431998830555933,0.18832413784669255,0.19624227406481975,0.1989507595974892,0.13493508324246056,0
0.012939550399024492,0.013727166689932346,0.003722221590578556,0.007767945527388577,0.007275241057179566,0.0040400724723467065,0.008245366289408375,0.037036689235863986,0
0.141307727639622,0.1830814778804779,0.13742080330848694,0.1707786946490697,0.1655074807289994,0.187927885467938,0.16433734494576566,0.1125709632193227,0
0.16903416483311604,0.08789940923452377,0.163173645734787,0.17029982700690494,0.16180143421901344,0.1407717774520062,0.14883004308005857,0.11624164745319485,0
0.1094372628560427,0.06673137098550797,0.10128705203533173,0.11167003710258153,0.10535421399982697,0.11855895944624137,0.10217314940425537,0.0784855250110374,0
0.6895257440229942,0.6350736618041992,0.9849897623062134,0.7269125176791323,0.7582183416886005,0.7163579336826463,0.7518463268639644,0.9815349376416848,0
0.008472558973493843,0.01205849926918745,0.01240879949182272,0.030087445848490185,0.06782203263765262,0.031151621210310558,0.02700015957182623,0.04199258742481584,0
0.30246786586725827,0.16237765550613403,0.3129936754703522,0.24009629585593872,0.2292109946050564,0.23093284832453762,0.2463465559382129,0.2641483325425479,0
0.022749408859599116,0.008177024312317371,0.03758140280842781,0.04417383519270301,0.04544172471315156,0.04390576558758818,0.03367152691229784,0.0482351130659445,0
0.010307325358427948,0.0016984078101813793,0.013924864120781422,0.01705953071479464,0.015392059638575031,0.012342301446973052,0.011787414848288913,0.03973170345133248,0
0.22138656330426618,0.17726272344589233,0.17095030844211578,0.1740889907147101,0.17516745238698828,0.16452316750545792,0.18056320096657177,0.12702211581526673,1
0.9178726728494652,0.9133938550949097,0.9995750784873962,0.977236249926915,0.973521711405522,0.974416937754661,0.9593360842531449,0.9911723172312294,1
0.01081767300403627,0.0037952540442347527,0.005443173926323652,0.011023594678113275,0.008437331580598569,0.005694614229530587,0.007535273577139519,0.03743417011204185,0
0.8557690108708358,0.9946871995925903,0.9935865998268127,0.9515662748509508,0.937716522037989,0.9206987203234245,0.9423373879171005,0.9904579364252144,1
