oof_pd_openfe_lgbm,oof_pd_baseline_raw20,default
0.134039513222561,0.11654122903081139,0
0.2151200153086364,0.20751433899461083,0
0.13993203661415668,0.139540284596712,0
0.07267647491866688,0.08000059556598593,0
0.08969704029784363,0.06393815664142932,0
0.16666350974212213,0.19751210678330816,1
0.19732440549462407,0.20169095267977444,0
0.2030373644195832,0.10018433770054827,0
0.014253937923579896,0.0034666790257596434,0
0.9601988784130996,0.9833172767383057,1
0.04924748957365432,0.0404150097514658,0
0.020991149373476157,0.0016134627606466149,0
0.11292260015443416,0.06471491605522185,0
0.16658081249698908,0.16438786876141592,0
0.970224108715181,0.9809940550734039,1
0.08795759550471757,0.08115746360859796,0
0.12786928539737052,0.10584683164664035,0
0.047087233270934274,0.06963640169593002,0
0.04119787464634583,0.0061730435789061795,0
0.04470514332799453,0.017816908021809522,0
0.9789617023685178,0.9958338491894783,1
0.07550581245846502,0.06890057743717323,0
0.057179351409326166,0.01139841632285737,0
0.24096511126735282,0.2012328910947481,0
0.10513035826748375,0.10971525548357197,0
0.13755738277119126,0.1185345291989369,1
0.017051422062647727,0.0014148858501689334,0
0.08107611729230177,0.14164511357122195,0
0.9078043403115929,0.9413448461742436,1
0.2712733162346677,0.23615480582734305,0
0.008967185603659139,0.002584312973174762,0
0.016232691612445165,0.00482467760364576,0
0.9809429779600588,0.9908992297203069,1
0.11098400996246706,0.17145060833689957,0
0.19351771980988067,0.12923839893245648,0
0.04342705024498643,0.017826180111935257,0
0.23043102623974673,0.2835292202871871,0
0.06983506562551667,0.042630318355986414,0
0.3171991988453744,0.31274433353294984,0
0.8496116454235707,0.9061334625581471,1
0.2185829277808237,0.1946944108406126,0
0.033597153844313894,0.0101820895087654,0
0.33264070115374095,0.3437899835030336,0
0.24759496883570475,0.14231123983744112,0
0.03632090386686512,0.011041056461775379,0
0.1114255338897621,0.07112915522714709,0
0.1508233395136728,0.2112974367905433,0
0.07778449649470516,0.03580224759101322,0
0.06445987514564064,0.01861884972049329,0
0.1127281453160311,0.09723194898195109,0
0.03242091168997476,0.014627494886277275,0
0.0641808868029976,0.04907781839393982,0
0.028043440294605326,0.0011636102105929333,0
0.19356385778643623,0.15779368361271445,1
0.19433659797310152,0.2737500334115945,0
0.059257359257387864,0.06524865055612068,0
0.21150822167817585,0.27220219308125415,1
0.0661588819850606,0.060190463713404314,0
0.02886480724589396,0.008703957613037262,0
0.043253747511288056,0.023724813756136328,0
0.06538361731300811,0.05323252719079412,0
0.09860437583575896,0.12135427032733674,0
0.07750886044912367,0.0447734141829051,0
0.09413757467957726,0.10929528377889311,0
0.3014163868395343,0.2571765563516496,0
0.2030586494469276,0.2350037646445434,1
0.3868425791072686,0.31537048950739144,0
0.0351630586832976,0.06419643018343626,0
0.11516882352533854,0.21781377435469315,0
0.08846070351519003,0.08402247202575737,0
0.2080756203492745,0.08848940837513633,0
0.07417960872506885,0.037122317115742806,0
0.01459569899852642,0.004151896450468149,0
0.00894449598348141,0.0012872538925592935,0
0.05525690491326332,0.02301563722978791,0
0.10427397560561777,0.09843227418723151,0
0.04912546814519959,0.03857604717151263,0
0.9693261984016205,0.9950332548580081,1
0.028253555978705432,0.0008189396848264409,0
0.009336015965079691,0.004903750787192797,0
0.01266658926522682,0.0026132567087999397,0
0.9720559350253845,0.9851704165935409,1
0.015574267443492893,0.003436427747318828,0
0.03441131040149768,0.001207635764553004,0
0.9476321385297689,0.9988067581643213,1
0.03720811631266162,0.0071329094319934,0
0.1709321403095605,0.1904283378941226,0
0.162547548840781,0.1632963634621758,0
0.2353393167159447,0.2010412860183114,0
0.016380214834802943,0.0018727146970949177,0
0.04892483477807512,0.04674190305356065,0
0.9657719586054279,0.9966093809922343,1
0.8919385784428377,0.9539331471340133,1
0.9191579675150217,0.9698841056023623,1
0.08277175261585933,0.08667944617974378,0
0.27051536475911114,0.27936702525515805,0
0.9661938299602718,0.9937622882531741,1
0.21135657083952927,0.23827464708644572,0
0.05317950991137562,0.02583149743079365,0
0.29011501346263546,0.32364691286074304,0
0.07233357855441828,0.09245738763986298,0
0.745225268022359,0.7779259810947788,1
0.17312236493790972,0.14630354941653978,0
0.052568313203216095,0.05691088271814744,0
0.17728265642898733,0.1384088756898599,0
0.06376388758957517,0.0363994859954621,0
0.9815856270178237,0.9955507388879786,1
0.2741371184603595,0.2388249332120265,0
0.3059393145724768,0.14589381617864564,0
0.02705287059402313,0.010468035739805075,0
0.20623582783115435,0.16675058740510568,0
0.07542602000198133,0.054388895009950644,0
0.14168571486321602,0.1514440676467422,0
0.12342654226111271,0.10749124927316522,0
0.784804754651535,0.8507848395705058,1
0.2599831860318739,0.2432240187780573,0
0.09376464194828768,0.1526316173419802,0
0.04591334142832453,0.02221213379219979,0
0.18733428850608433,0.13843929227728533,1
0.18096653980032257,0.14272433384913744,0
0.023611818582248412,0.0372353137320013,0
0.08459156013529477,0.11549244444516546,0
0.17685892167322564,0.10973352308036514,0
0.1912996243412779,0.13464084452202127,0
0.1838389729459331,0.2626164216422415,0
0.021478619698355496,0.017148577721171388,0
0.019112743501806317,0.005627103505166278,0
0.02432675196046061,0.008526144332494302,0
0.12627487556670253,0.21852074054730936,1
0.13794391639183853,0.174834269004707,0
0.6782318152728702,0.6758931288109703,1
0.04756968210537853,0.05072474646865008,0
0.012876105567025958,0.0005854148321698222,0
0.09821915131180195,0.12554512333771672,0
0.305135076276445,0.45780115601845817,1
0.06682188458025104,0.06712076219996442,0
0.059360671551764034,0.05514707033801569,0
0.1746882298704506,0.1474323422409958,0
0.19021420339106718,0.21702549832666476,0
0.0836047150352091,0.11646864762540707,0
0.10052311088285364,0.1185143065159996,0
0.04033092379330758,0.007804371384501874,0
0.06915160224128875,0.05547884155637855,0
0.2162677222613284,0.30044269814809604,1
0.1166693371154868,0.22640604318638166,0
0.18974859276254197,0.16168125129403557,0
0.18813707644024322,0.1323563353271877,0
0.1328041705941037,0.13111491054859398,0
0.0861326623970022,0.10363755231036852,0
0.20116993995838098,0.14469252822374554,0
0.011942384139803003,0.001931449825730272,0
0.0709171709433837,0.04956650714454702,0
0.023518952961854297,0.003447054316318863,0
0.7999057324969732,0.9588604478599523,1
0.08129136147813902,0.06761167755052266,0
0.12358485346737062,0.10426974329322307,0
0.040445791423747386,0.033350018276338385,0
0.18875002809610789,0.12593299786624018,0
0.6453332001212112,0.8235208765846039,1
0.028454360695511268,0.013454497058190337,0
0.17296065731842744,0.10990562311909194,0
0.09521666010654764,0.09452434606153397,1
0.0692377673167035,0.06070982377937697,0
0.1207716968316674,0.11727419939333682,0
0.02274596998530229,0.006520424709185265,0
0.14999927564291374,0.1664594869619899,0
0.75362307436232,0.8545267165798415,1
0.06653701307753473,0.06563262413405785,0
0.2750837946315448,0.2458560657038792,0
0.1907468011859721,0.16996871672859107,1
0.0743129802137145,0.07681186472067403,0
0.027495908161648153,0.011105804019332609,0
0.12492143926504974,0.1341000485090702,0
0.08745695946532557,0.07836120621056965,0
0.02821247427723908,0.0008819475639526016,0
0.20350601353126263,0.18120958993708833,0
0.3534488102446462,0.3030214185692636,0
0.03260253112236682,0.014418027969652124,0
0.07299926793461287,0.0648667107106042,0
0.024312582306004187,0.0139044981356943,0
0.7994342201833823,0.9108620590470822,1
0.17152440966410634,0.16651460155217854,0
0.027191289799636125,0.0262390883662008,0
0.02863241779831673,0.0003529636601965152,0
0.08091640839808192,0.07538041093774282,0
0.06215259460899655,0.09533851552399569,0
0.023804172891418195,0.021312099298989036,0
0.28033387562311096,0.23766241998773002,1
0.029399735683501255,0.009188050545448712,0
0.025699758200540462,0.004950011472778788,0
0.025852227109073388,0.02753305332265783,0
0.012834738560106413,0.0038391943151704425,0
0.10857845000648043,0.10992465996882578,0
0.6992634164703575,0.790341732318127,1
0.03384082198959036,0.035171939210563545,0
0.17593982187807308,0.14469703413708682,0
0.03946982756482813,0.03361216552493236,0
0.9711160158202288,0.9911875088144977,1
0.3085196141689894,0.16245232762115186,0
0.012069091299305551,0.006160772564827865,0
0.18050090230774118,0.22117297728585905,1
0.09275440731400897,0.11800787574551155,0
0.04265065445554188,0.07117726797681359,0
0.15446669196453783,0.20011489343827069,0
0.13816290446176613,0.1339630862764745,0
0.07857323146501036,0.05619505248146974,0
0.05567517160616704,0.029289373065915527,0
0.10903489185957298,0.19699000051492174,1
0.22400352675975832,0.23699528985523105,1
0.14910311206946456,0.07572075981844414,0
0.21087093760829356,0.25891765531916927,0
0.0404258473222239,0.041310141522569684,0
0.8727431068988851,0.9591382758546603,1
0.11406488341969839,0.045821894470368975,0
0.08074771501884188,0.13450352306044422,0
0.013671116685813417,0.003225943927917855,0
0.009976245461369933,0.0024123601266736374,0
0.15458866431814797,0.13141423711163763,0
0.15173266866034313,0.17201306309237166,0
0.10349305158755384,0.08122425981618915,1
0.9845022978186454,0.9964905726601554,1
0.10853890974319927,0.10792645571696229,0
0.012401822918540618,0.0008066527663250488,0
0.12007712683842428,0.08595678865027322,0
0.42440453370342207,0.31540575097473433,0
0.14864034909345158,0.0778747510213701,0
0.977412192469302,0.9969122095047982,1
0.27635254482307064,0.42597179763093157,0
0.13217557411908867,0.1443906906296462,0
0.9763995024294078,0.9944338795231161,1
0.04375671806381827,0.04996963058743427,0
0.24387138183693371,0.22983495498115786,0
0.021724056906355045,0.0051841615724759794,0
0.03411366659343896,0.018658900130069475,0
0.07683014410851989,0.11212167452532772,0
0.22339179852728064,0.10878814352260735,0
0.967813653561066,0.9968704426801266,1
0.20280529860905008,0.26509903628614145,0
0.05779214245611836,0.03371099330572541,1
0.12613505091614063,0.15986896062280787,1
0.024718865787416576,0.0005507467183119328,0
0.006411600907011824,0.002379847066153136,0
0.05066217887737444,0.022370431710225833,0
0.17722206486196232,0.15256835829715637,0
0.08630124464623548,0.07324195033290848,0
0.059503048439575684,0.008190579929881276,0
0.7130848422031348,0.8246334316717184,1
0.8610164853282343,0.9646643418166801,1
0.09813828497187416,0.0797462892958797,0
0.18696618981110294,0.2168106194607367,0
0.9727328642180817,0.983924689383098,1
0.06949581430511063,0.02122081295595589,0
0.15851768056361168,0.1381219772134555,0
0.104098687149778,0.06446623478173719,0
0.019833127474003065,0.005037615625484027,0
0.2637226438043284,0.1474529770956147,0
0.03493285298988004,0.042601244566641334,0
0.24743002687312146,0.23857978375629768,1
0.0930507975169508,0.018307794476427323,0
0.0357763468712589,0.015504630227762023,0
0.02272911870351827,0.00510919063893367,0
0.08852257564545826,0.08668221239566246,0
0.08821985090612416,0.06658401141206619,0
0.16822656387255644,0.14253896037830574,0
0.03676030107717261,0.009977795965682363,0
0.09487824637954692,0.08314253430842343,0
0.8928096090263143,0.9534264002162347,1
0.03497176360389778,0.01550009464521576,0
0.08440176708411545,0.02682013783376649,0
0.212825143684758,0.22855751378481312,1
0.026047112536749788,0.02029430819410457,0
0.9683142527807942,0.9964509063729443,1
0.2194168108586212,0.2655397356924866,0
0.09897981467967379,0.08729500276680115,0
0.0651743207254566,0.007315750164307703,0
0.03188935163035891,0.015654912084065085,0
0.031301663985756865,0.012458604129531533,0
0.11821705712163735,0.187416331576618,0
0.20517987201693538,0.1554209034908129,0
0.26891331380010225,0.2906103435202754,0
0.03445690784041605,0.016747069334267183,0
0.02335277877546717,0.0018818763225411088,0
0.257741229219283,0.25848258936570545,0
0.0812444619506871,0.07483811302727088,0
0.2073814868382733,0.2577774785771831,0
0.06273761879133696,0.03314905495647738,0
0.01656601871970498,0.0031673431170300454,0
0.0321935600418215,0.0015785184252135546,0
0.04604922518863013,0.0039140191180213986,0
0.05567990151289635,0.005625152533730502,0
0.0980823714179032,0.12478145000141634,0
0.9772249204397115,0.9971805343351676,1
0.03361787131146682,0.034344741409420565,0
0.07514126762388529,0.06323614897024353,1
0.007747582829350647,0.0040073108009320456,0
0.33587118516496195,0.22714732463018972,0
0.9674002151106652,0.9958146783343517,1
0.9380706329970941,0.9913865351043105,1
0.10978859426711068,0.08565569010634519,1
0.9697508431719145,0.9816108729208949,1
0.0617992959481921,0.035860191162147774,0
0.09841636999529124,0.11305017737139952,0
0.07835818743623632,0.04709408491590977,0
0.06647951132739043,0.020398329939721748,0
0.9753842816902145,0.9919731431235799,1
0.13699818190169505,0.19228004485020905,0
0.04514864891732766,0.041262640482131484,0
0.22716483662773554,0.1648764029607677,1
0.04251400765026831,0.05504183460071818,0
0.7057695908909525,0.7174189972008267,0
0.21263945453297176,0.2525504277109824,1
0.13845758306267816,0.10730772876355202,0
0.11582570420355398,0.07906878095937879,0
0.17568428329605484,0.211332261878056,0
0.0402328133414237,0.024105612789762247,0
0.40167350712569233,0.27651528916627066,0
0.28499140423161806,0.18792697120465315,0
0.9747065644890911,0.9928283652690594,1
0.26535515990005254,0.3029538996944803,0
0.07189987595336425,0.0285611582488892,0
0.06271964320661028,0.050874579229296155,0
0.24720336071030083,0.15982139703824114,0
0.05103154118662464,0.06429882886356182,0
0.06653186864161849,0.06687883721159522,0
0.09321713160570395,0.04746314030619407,0
0.08526845871497019,0.05658793817322332,0
0.048593043462685774,0.05503119921330708,1
0.1764255310952998,0.1553751791006177,0
0.12608912909801998,0.19724742648294485,0
0.023458014766733426,0.004448033898792619,0
0.16260613264028229,0.16594904055805862,0
0.06501779008409772,0.07919655213847239,0
0.9470726271077137,0.9832526375249557,1
0.0042575827084919225,0.0006152419959537345,0
0.15216613105577173,0.24775271676105626,0
0.05696623555713245,0.08613815696966301,0
0.06524144861749906,0.07649301660136777,0
0.10832656487080046,0.0957847091286442,0
0.1639276280438531,0.2293147319004711,1
0.4573677478370816,0.6484556931859159,0
0.10014808529754557,0.06003016084414095,0
0.25982573363178746,0.3247648510683955,0
0.08100996105647613,0.07387191002713682,0
0.14601273070396617,0.12617497822631615,1
0.2064278606545805,0.3077277211764997,1
0.026068066169529374,0.011278780564245411,0
0.23018864249230828,0.2574565268024876,1
0.12098452528406009,0.13162500210347153,0
0.0786840450481406,0.09713473503635826,0
0.018513112422228153,0.008516122539106604,0
0.05607222744546996,0.07256597030079474,0
0.03411366659343896,0.009918497179354616,0
0.0726705664373873,0.02119993004409467,0
0.04607541114108252,0.0039375114195078,0
0.04422863131196422,0.04970905196825969,0
0.4340405145488037,0.2783844005612618,1
0.15080148292968681,0.13897331007666353,0
0.05188106369539536,0.06979007237237814,0
0.013358206126042205,0.0023607945540467215,0
0.06594133316347177,0.07165517760087937,0
0.0656309370384671,0.08909734188192628,0
0.07192529827819268,0.030316211291116224,0
0.07672517271797735,0.06715815425867305,1
0.2241918981801567,0.33774322659256045,0
0.03427803660751355,0.01854839906197652,0
0.9573839418172404,0.994023500042845,1
0.2231252429306518,0.2769981890851441,1
0.17296065731842744,0.23350546293104144,0
0.022803393350255653,0.02380240262561994,0
0.13983940623798682,0.1260657105452454,0
0.04939075891392376,0.05311535554534781,0
0.04769436235477395,0.0468136705364316,0
0.030646121626126142,0.02653203639597455,0
0.22011193454914538,0.2547710136931508,1
0.021677650457460992,0.007394376961253362,0
0.10512042691517244,0.07714782675203659,0
0.011957753690851261,0.002359131152475272,0
0.26551884994761965,0.297713248530561,0
