pd_lr,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.16816065973489044,0.1701589656170225,0.16463887965091858,0.11989683406957928,0.15571383476810272,0.11235676204196562,0
0.0583971144138606,0.008611319828638454,0.007197628203076707,0.003794112500078957,0.019500043736413678,0.04215499791332584,0
0.1617608401245701,0.22878608035940176,0.2180627348625831,0.24840815521754356,0.21425445264102463,0.18319887138414123,0
0.010813449360667497,0.015119848859669546,0.02124020736982619,0.014023354730019469,0.015299215080045675,0.04422963857063017,0
0.23382702852240286,0.23052180006827605,0.21309233624623403,0.18087156983353161,0.21457818366761114,0.16256129675728662,1
0.167619670482619,0.21155117375964685,0.21270854735892814,0.19819584579927516,0.19751880935011729,0.15835240791163818,0
0.7719056926931639,0.9234068374287887,0.878624652036165,0.8635475879914486,0.8593711925373915,0.9665473635860489,1
0.01036812265217278,0.07110753136394808,0.10977939214213835,0.07640069137236134,0.06691393438265514,0.06937933027524562,0
0.0754229339367236,0.08079310671849019,0.09230500574992591,0.10196502652863387,0.08762151823344339,0.07461536696273091,0
0.8398656222274813,0.8329132138843715,0.9122697326383243,0.9264074034113016,0.8778639930403697,0.9679104266393121,1
0.04654369486027796,0.07437177292988564,0.09491783181801398,0.07436565161188614,0.07254973780501593,0.06853876130543204,0
0.4616371296956383,0.33790061909535546,0.3335675163136959,0.3367165421356183,0.367455451810077,0.34544998336623833,0
0.0005555004006078569,0.003632135383685418,0.008119350958897443,0.0015199603007914056,0.0034567367609955307,0.040541747161593214,0
0.020153409865696394,0.022386766614753136,0.026344002667650482,0.018588680272253674,0.02186821485508842,0.04610967988813989,0
0.947051822824052,0.9858103111272334,0.9849327476970556,0.9960986522309474,0.978473383469822,0.9844115819509125,1
0.0021000971296175844,0.0018017638027641957,0.0018732888713687685,0.0003478310907439433,0.0015307452236236231,0.03977680372965352,0
0.2484379575778627,0.19431998830555933,0.18832413784669255,0.19624227406481975,0.20683108944873357,0.1502071505781452,0
0.012939550399024492,0.007767945527388577,0.007275241057179566,0.0040400724723467065,0.008005702363984835,0.04131695086850006,0
0.141307727639622,0.1707786946490697,0.1655074807289994,0.187927885467938,0.16638044712140726,0.12958473376790194,0
0.16903416483311604,0.17029982700690494,0.16180143421901344,0.1407717774520062,0.16047680087776015,0.11713596983691549,0
0.1094372628560427,0.11167003710258153,0.10535421399982697,0.11855895944624137,0.11125511835117313,0.08624303339062792,0
0.6895257440229942,0.7269125176791323,0.7582183416886005,0.7163579336826463,0.7227536342683433,0.9034642301687992,0
0.008472558973493843,0.030087445848490185,0.06782203263765262,0.031151621210310558,0.0343834146674868,0.05230343727246772,0
0.30246786586725827,0.24009629585593872,0.2292109946050564,0.23093284832453762,0.25067700116319774,0.19355626108385052,0
0.022749408859599116,0.04417383519270301,0.04544172471315156,0.04390576558758818,0.03906768358826047,0.05352243005716256,0
0.010307325358427948,0.01705953071479464,0.015392059638575031,0.012342301446973052,0.013775304289692668,0.043716832827217,0
0.22138656330426618,0.1740889907147101,0.17516745238698828,0.16452316750545792,0.18379154347785562,0.13008058556651078,1
0.9178726728494652,0.977236249926915,0.973521711405522,0.974416937754661,0.9607618929841408,0.9826033226241889,1
0.01081767300403627,0.011023594678113275,0.008437331580598569,0.005694614229530587,0.008993303373069675,0.04185239044569931,0
0.8557690108708358,0.9515662748509508,0.937716522037989,0.9206987203234245,0.9164376320208001,0.9766924936332594,1
0.261520850937294,0.24100634022021444,0.2583660290862074,0.2831354409139137,0.2610071652894074,0.22269058388641597,1
0.18223672976253352,0.1819713129909775,0.20848150998306783,0.17930448320054573,0.18799850898428114,0.14296237884334487,1
0.4594385469241871,0.4432621449418541,0.3855670557014723,0.41731482989362567,0.42639564436528476,0.4807179355294895,0
0.0011179189467745805,0.002041694892974694,0.002215048190306781,0.00027030674184678696,0.0014112421929757106,0.03980254110105339,0
0.22225959319474947,0.2202941071835036,0.22117560757992108,0.2321498933537545,0.22396980032798214,0.179026986413003,0
0.01275801198393717,0.02417221846947527,0.08258391842885883,0.028451682403855986,0.03699145782153181,0.052914502096591286,1
0.4119261585114492,0.5651012077829218,0.603521396757765,0.5509475917154476,0.5328740886918959,0.7288061934788512,0
0.009681622289363362,0.005556761007847363,0.00566090794472273,0.0027283027215395162,0.0059068984908682435,0.04079013229648608,0
0.09555006023846109,0.1329329697405376,0.12921358625234497,0.13360775123823745,0.12282609186739527,0.09730035185351896,0
0.08374031015803245,0.08113033550024207,0.08877774373441398,0.09282812988520409,0.08661912981947315,0.07284217108429793,0
0.00023959382394156818,0.0023806966113668637,0.0027448416411295254,0.00036843193763060603,0.0014333910035171408,0.03987112029830037,0
0.20790724256837093,0.17728497466640813,0.16336725275337846,0.16384836138244363,0.1781019578426503,0.1272871304656488,0
0.039642931637381536,0.10122864526416833,0.12161772857892174,0.1132833624204196,0.0939431669752228,0.08360554573358764,0
0.017634611375078258,0.018730594752383423,0.016759570049359386,0.02041875342585908,0.018385882400670035,0.04500136705771507,0
0.07725500039167395,0.10519475261391197,0.09922272440696159,0.10727624177766792,0.09723717979755386,0.08083598933489387,0
0.034077206805225066,0.02526922975990913,0.03166161060591531,0.021921133994179946,0.02823229529130736,0.047561065502508076,0
0.5386075561865786,0.10550152364305579,0.12103254413903532,0.1776232907994242,0.23569122869202347,0.11841662358377548,0
0.10093892993509512,0.14147324182082388,0.1669930040727074,0.11151061884383714,0.13022894866811588,0.10152709576098796,1
0.3357018787527452,0.24474846924677615,0.2351967815814302,0.22360092421686312,0.25981201344945365,0.19666221788113786,0
0.025575382499056866,0.021210147176320845,0.027855925340168546,0.015086979253995181,0.02243210856738536,0.045845302275177136,0
0.21255752406715303,0.23822760514104335,0.23759798677858715,0.2162393408997349,0.2261556142216296,0.1839775701325438,0
0.9265595609848151,0.9904938893794603,0.9941201033665782,0.9946218480557014,0.9764488504466386,0.9846853180824156,1
0.7242856985754158,0.8863768303662718,0.9198555425402316,0.899862553906152,0.8575951563470179,0.9687248099183505,1
0.12603969296605977,0.14598592800846755,0.14527552401037164,0.15512165369716302,0.1431056996705155,0.10954983723909197,0
0.17373481301898616,0.17363906110146377,0.1551386919903194,0.16153202094143676,0.1660111467630515,0.12218561595831921,0
0.7779659228172727,0.8321664395441256,0.8534980066249744,0.850662484149246,0.8285732132839047,0.9553671122115229,1
0.20427840255405874,0.18525513278457875,0.20536187536932818,0.2009053561822301,0.19895019172254896,0.15110554135815174,0
0.05778805736863428,0.06946985726477542,0.07225529904516999,0.061346713182415774,0.06521498171524887,0.06316508922422509,0
0.8281030236475133,0.8767503918381997,0.8926811806144086,0.9184902877152231,0.8790062209538362,0.9690666641844431,1
0.15708430568403142,0.1926851537738931,0.2130287190846302,0.21689961756273443,0.19492444902632228,0.15810136030788993,0
0.24658300081718698,0.22194016677769962,0.2386023945539941,0.22147121389913219,0.2321491940120032,0.18266856858750782,0
0.0014917692324827455,0.010111712485370548,0.026198715651696142,0.0062071460539899325,0.011002335855884842,0.04318198499616317,0
0.27532558649771505,0.20731587324473044,0.2238162972039557,0.18690531933775167,0.22334076907103823,0.16264591838418663,0
0.9626790084474716,0.9891290520933071,0.9977792438940974,0.9995214976419641,0.9872772005192101,0.9851672017291717,1
0.09699963093017551,0.08611645149908058,0.09040073454103754,0.1129305744217218,0.09661184784800386,0.07781837473929869,0
0.012615966531724936,0.010794178612508643,0.009262846657449818,0.0051758801585351875,0.009462217990054646,0.04187971344824162,0
0.45344245546777784,0.1568842876811107,0.11910038496811987,0.1689280933699534,0.22458880537174045,0.12476060616249086,1
0.8288457815853791,0.9311517978857593,0.8811594529810414,0.8987661285563318,0.8849807902521278,0.9706997789841982,1
0.023071913443264702,0.028010474856113236,0.03223501298330866,0.02304491557627904,0.02659057921474141,0.04782349592699332,0
0.8672987432764802,0.8948069357398925,0.9180640567946403,0.9709879873777026,0.9127894307971789,0.9756328107299571,1
0.011063616543298625,0.008374428294548647,0.006542099483368356,0.005231334158948626,0.007802869620041063,0.04139879784015003,0
0.003154644809633363,0.0037545489338303194,0.002753955690622069,0.0011115194428797947,0.0026936672192413866,0.04011749748466816,0
0.8119265470448235,0.9092807764458596,0.8758407147930183,0.8499064880821033,0.8617386315914513,0.9646769110564877,1
0.13742471807298987,0.1284844146311268,0.13982876187147583,0.11391657676348826,0.12991361783477018,0.09561653202428681,0
0.8200554120810156,0.8124922528112799,0.832559315286647,0.9166776388767109,0.8454461547639134,0.9591561511480465,1
0.8723686342437431,0.9755133882038761,0.9840402772770238,0.9746074467820716,0.9516324366266786,0.9825843944263158,1
0.4330550900695706,0.28091580226034324,0.2941283398807384,0.2413717328533755,0.3123677412660069,0.2479320950593099,0
0.3683634497695303,0.25386949634983136,0.2686692776133494,0.2835864575132008,0.29362217031147797,0.24046421367944565,0
0.0003093616645565248,0.002238673087755282,0.0026825005268712983,0.00030335886276914534,0.0013834735354880626,0.03984805049797023,0
0.12946135444053872,0.13508189447257182,0.1595176161204789,0.1531829809030449,0.1443109614841586,0.10963016398469205,0
0.07043045506630974,0.16382024386236738,0.17981137419534382,0.14006607366415236,0.13853203669704334,0.11489397574218325,0
0.8890787719174342,0.9407195940438262,0.8924854799120474,0.9765037779709567,0.9246969059610661,0.9774286013137704,1
0.14812632190839053,0.15775001867293073,0.1588725324144098,0.17496966417504592,0.15992963429269424,0.12140236682813245,0
0.1468707094732887,0.14357098538261778,0.14613795140164537,0.13987210967245028,0.14411293898250055,0.10636054195031185,0
0.4518146318918406,0.381122451419912,0.23652423886556412,0.2855467369517376,0.3387520147822636,0.29437264277847863,1
0.15286601070328562,0.16678446324646412,0.16622627088338524,0.1933547859445646,0.1698078826944249,0.13078983020109075,0
0.12325033492674313,0.15501933931486117,0.17965759507351872,0.1707044487836143,0.15715792952468433,0.12311996399651706,0
0.031239610592803738,0.06828418833371014,0.07221101849236759,0.052138171277481465,0.055968247174090734,0.060980371603747384,0
0.023973631645135676,0.08935782276476169,0.09347802909986408,0.03964968400847452,0.06161479187955899,0.06454964307878325,0
0.03111016954177115,0.07955457801949141,0.06414348923439667,0.08023989213359149,0.06376203223231268,0.06573490895502712,1
0.9882225052351745,0.9957424683666193,0.9982355301232779,0.9999470695325813,0.9955368933144132,0.9855830180405263,1
0.14289919558870737,0.1441427748638753,0.1330157523726727,0.0895783737878949,0.1274090241532876,0.09256385873574817,0
0.008925997414324345,0.006754360418138471,0.005567989247163754,0.0049466579497208715,0.00654875125733686,0.04109987692805313,0
0.01818198804587442,0.042438407508365285,0.052690396571197964,0.04496546553228479,0.039569064414430616,0.05412789114465984,0
0.12604015590900797,0.11781472892438,0.13458903182683282,0.10831984382376386,0.12169094012099617,0.09092745002721932,0
0.06511109137119536,0.07562000939784788,0.09337397215709713,0.09064373482827678,0.08118720193860429,0.07170594361136866,0
0.022444902192503738,0.037703745741871596,0.04421015525523319,0.04001173042885965,0.03609263340461705,0.05212657888592056,0
0.1181674591314734,0.13989621093890145,0.18628679491306183,0.1418972719525523,0.14656193423399724,0.11308507357461718,0
0.0028452612593343426,0.00482918260436489,0.0026278954391836277,0.0006933616449855504,0.002748925236967103,0.04016016415024969,0
0.07583893422772862,0.0538643733351468,0.056545709380670814,0.08357808398043107,0.06745677523099433,0.06276367834705882,0
0.2631042241459709,0.25274808835506857,0.2416783026245749,0.2760035054665688,0.2583835301480458,0.21846482713672863,1
0.04250582667123612,0.07653339487929516,0.10139464535498094,0.09448994298633637,0.07873095247296213,0.07297995626129,0
0.2434814411000012,0.26310117229185687,0.2640888384369048,0.2649098593925539,0.2588953278053292,0.22462770779226524,1
0.034850354469024784,0.02710236372815497,0.03075194119242363,0.021369121377589697,0.02851844519179827,0.04762397182416751,0
0.0024655955747447758,0.0034952357182487354,0.0031583073812087364,0.0006614280762977819,0.0024451416876250078,0.04007174120943811,0
0.22560244881334707,0.2130601393429524,0.2040813966153563,0.18314511823493143,0.20647227575164678,0.15475476386454787,0
0.10766258104701659,0.13563260794604617,0.1444427826552116,0.18947423857277962,0.1443030525552635,0.11470283797820792,0
0.022308698081680293,0.034187611159609374,0.040002874987228806,0.04239576118236755,0.0347237363527215,0.05156847378936675,0
0.01863721337758803,0.04645252504324768,0.06205331963459992,0.03618643107939616,0.04083237228370795,0.05451589972676639,0
0.0012537348220737256,0.0022431366611187537,0.00186915730510304,0.0002788761133937547,0.0014112262254223184,0.039795953858419685,0
0.2537024232766738,0.023764015617980565,0.03819897731584334,0.024352246612392454,0.08500441570572254,0.05288307982587774,0
0.013618683011684143,0.017897837190288386,0.021266420268731646,0.011353138232364817,0.016034019675767248,0.04427986024873437,0
0.24026737792546685,0.15242256600874587,0.12830981520494866,0.14018938018457922,0.16529728483093514,0.10872698490922256,0
0.28390080790112887,0.23714386480843294,0.2318060400542276,0.2458273821086022,0.2496695237180979,0.19792613633005454,0
0.027398445395461345,0.05234749947156206,0.06409094677663683,0.04816704783582033,0.048000984869870145,0.057269136679027464,0
0.01727569859263852,0.025086056558146233,0.031584624135343874,0.027090007357782935,0.025259096660977892,0.04779129166187056,0
0.0038418930114014114,0.003240106448117333,0.002319715087316772,0.0012434186240404838,0.002661283292719,0.04005922713056236,0
0.11957897390596384,0.17025172695569488,0.14984610262884226,0.12519547026375163,0.14121806843856316,0.10853632852129022,0
0.16917176801175912,0.20383044691753857,0.20280962182364107,0.2205699277408278,0.19909544112344163,0.16069264147988674,0
0.01027455529999406,0.030022889203802347,0.08377814987839594,0.04311315078126498,0.04179718629086433,0.055589077905999054,0
0.000578788310320225,0.009610682672671145,0.014398195472308419,0.006047339018614182,0.007658751368478493,0.04208139794271395,0
0.27943816940312816,0.26378648452802556,0.20586572597942238,0.23662825915671556,0.24642965976682293,0.19531734754303415,1
