y,pd_autogluon,pd_realmlp,pd_equal_weight_avg,pd_stack_lr
0,0.006671263370662928,0.05907416343688965,0.03287271340377629,0.04247854957428219
1,0.24533194303512573,0.2116662859916687,0.22849911451339722,0.22039914573371605
0,0.009310059249401093,0.04983134940266609,0.029570704326033592,0.04281665656849375
0,0.13329976797103882,0.6075968742370605,0.3704483211040497,0.16645026557361767
0,0.1705438196659088,0.2019524872303009,0.18624815344810486,0.14170734883677344
1,0.9853305816650391,0.9420183300971985,0.9636744558811188,0.9915580180607854
0,0.09390664100646973,0.10782135277986526,0.1008639968931675,0.0797135999385935
0,0.012206672690808773,0.04707654193043709,0.02964160731062293,0.04353285827747783
0,0.20614323019981384,0.21272887289524078,0.2094360515475273,0.1767821709680287
0,0.1548803746700287,0.1277495175600052,0.14131494611501694,0.11979718006099548
0,0.32153165340423584,0.39259853959083557,0.3570650964975357,0.3717991354625833
0,0.07922275364398956,0.1100258082151413,0.09462428092956543,0.0726110396453743
0,0.0034371998626738787,0.043049927800893784,0.02324356383178383,0.04085479867453959
1,0.0566437765955925,0.07834849506616592,0.06749613583087921,0.06055672494582403
0,0.06940390914678574,0.06450584530830383,0.06695487722754478,0.06493449536508979
1,0.30308228731155396,0.265779048204422,0.284430667757988,0.31087768208829114
1,0.9850775003433228,0.9331628680229187,0.9591201841831207,0.991459816003806
0,0.010472790338099003,0.06080261617898941,0.03563770325854421,0.043662031872636446
1,0.9845393300056458,0.9427493214607239,0.9636443257331848,0.9915180804248438
0,0.14440429210662842,0.17326633632183075,0.15883531421422958,0.11738975944490833
1,0.9797967076301575,0.9098474383354187,0.9448220729827881,0.9909074743703952
0,0.12253443896770477,0.22134186327457428,0.17193815112113953,0.10737416728611655
0,0.05085739493370056,0.11980164051055908,0.08532951772212982,0.06086924272815832
1,0.9845650792121887,0.9374303817749023,0.9609977304935455,0.9914695560887727
0,0.004421137273311615,0.046732012182474136,0.025576574727892876,0.041289685334782035
1,0.9842345714569092,0.9196411371231079,0.9519378542900085,0.9912799173653991
0,0.019747108221054077,0.0636468380689621,0.04169697314500809,0.0466145468520152
0,0.06148562207818031,0.13776597380638123,0.09962579794228077,0.06652793748361234
0,0.18294702470302582,0.18998169898986816,0.186464361846447,0.150953995528023
0,0.10011225938796997,0.1502334624528885,0.12517286092042923,0.08665397470260484
1,0.07815773040056229,0.07009215652942657,0.07412494346499443,0.0691822120466889
0,0.007833467796444893,0.05040803924202919,0.02912075351923704,0.04241838050233255
0,0.14864367246627808,0.18781261146068573,0.1682281419634819,0.12225148736257145
0,0.09050898253917694,0.18671032786369324,0.1386096552014351,0.0845432077159939
1,0.9849275946617126,0.8765830397605896,0.9307553172111511,0.9908988028736617
0,0.011349339038133621,0.06006738170981407,0.035708360373973846,0.04388623424094157
0,0.010136932134628296,0.06497376412153244,0.03755534812808037,0.04375765242712456
0,0.20117197930812836,0.19209325313568115,0.19663261622190475,0.16849117269883354
1,0.9836403131484985,0.9578025341033936,0.970721423625946,0.9916056124462679
0,0.0625891163945198,0.09671391546726227,0.07965151593089104,0.06420471768305375
1,0.9836185574531555,0.9650406241416931,0.9743295907974243,0.9916713076970501
0,0.004167648032307625,0.05832142382860184,0.03124453593045473,0.04173314097740305
0,0.004388084635138512,0.03861396014690399,0.02150102239102125,0.04092345733133329
0,0.15516282618045807,0.13912919163703918,0.14714600890874863,0.1213546400069102
0,0.36171501874923706,0.364222913980484,0.36296896636486053,0.43216751825223415
1,0.16712863743305206,0.23671098053455353,0.2019198089838028,0.14350702419174427
1,0.9868016242980957,0.9648289680480957,0.9758152961730957,0.9918526255490372
0,0.07065325975418091,0.1012117862701416,0.08593252301216125,0.06802209061072192
0,0.1029137372970581,0.18585529923439026,0.14438451826572418,0.09147942812861126
1,0.9825150370597839,0.9623660445213318,0.9724405407905579,0.9915819622178647
1,0.22212423384189606,0.16859206557273865,0.19535814970731735,0.1861929160336147
0,0.004494694992899895,0.04463733360171318,0.024566014297306538,0.04121774209582937
0,0.11675576865673065,0.11358257383108139,0.11516917124390602,0.09289334375189601
1,0.9799522757530212,0.9561172127723694,0.9680347442626953,0.991370429825631
0,0.17221485078334808,0.16915851831436157,0.17068668454885483,0.1387156751398494
1,0.23319989442825317,0.23365528881549835,0.23342759162187576,0.21010452972575172
0,0.2132980227470398,0.1889023333787918,0.2011001780629158,0.1802769971769739
0,0.21620282530784607,0.1898120790719986,0.20300745218992233,0.18347368253819932
0,0.0074434056878089905,0.04517284408211708,0.026308124884963036,0.04207082471270731
0,0.004458815790712833,0.05105188861489296,0.027755352202802896,0.041491473221288475
0,0.18063484132289886,0.20646987855434418,0.19355235993862152,0.15122397389042957
0,0.12377220392227173,0.21761992573738098,0.17069606482982635,0.1078128675129183
0,0.7026112675666809,0.6633540987968445,0.6829826831817627,0.9215008941388042
0,0.10858052223920822,0.12433084100484848,0.11645568162202835,0.089120405788052
1,0.2229122519493103,0.15386250615119934,0.18838737905025482,0.1845495340730002
0,0.06239386647939682,0.053895093500614166,0.05814447999000549,0.06131392501661449
0,0.004265735857188702,0.05668821558356285,0.030476975720375776,0.0416879265242786
0,0.05870113521814346,0.0862438827753067,0.07247250899672508,0.06189632195782364
0,0.04028579220175743,0.08450182527303696,0.062393808737397194,0.05467569856314287
0,0.005126466974616051,0.05981769785284996,0.032472082413733006,0.042071412225807014
1,0.08985758572816849,0.14329859614372253,0.11657809093594551,0.08052831647511158
0,0.004274302627891302,0.047972172498703,0.026123237563297153,0.04130350732596827
0,0.18655279278755188,0.3142819404602051,0.2504173666238785,0.17321188784562364
0,0.011742169968783855,0.07133693248033524,0.041539551224559546,0.044534551895514134
0,0.038116585463285446,0.10426697880029678,0.07119178213179111,0.05502661586977537
0,0.2133849859237671,0.1868278831243515,0.2001064345240593,0.18002562801170205
0,0.007113731931895018,0.05373283103108406,0.03042328148148954,0.042363100114549204
0,0.0036946474574506283,0.041024625301361084,0.022359636379405856,0.040837335035925425
0,0.08938319236040115,0.11626851558685303,0.10282585397362709,0.07808219547529845
0,0.045018963515758514,0.10016366094350815,0.07259131222963333,0.057363085013390186
0,0.14798903465270996,0.1736610233783722,0.16082502901554108,0.12007887508926118
0,0.07982844114303589,0.13607652485370636,0.10795248299837112,0.0748880741634156
0,0.16279751062393188,0.23837882280349731,0.2005881667137146,0.14002037600216205
0,0.11909882724285126,0.15291622281074524,0.13600752502679825,0.09810957239984451
0,0.05879657343029976,0.10004635155200958,0.07942146249115467,0.06283623845881553
0,0.17436859011650085,0.19447772204875946,0.18442315608263016,0.14398606991613744
0,0.011463559232652187,0.05291171371936798,0.032187636476010084,0.043585961187191394
0,0.008700436912477016,0.048389386385679245,0.02854491164907813,0.04257531303596173
0,0.02201535552740097,0.053176309913396835,0.0375958327203989,0.046806024373973666
1,0.23447838425636292,0.22409476339817047,0.2292865738272667,0.20982935374595071
0,0.18468870222568512,0.17632129788398743,0.18050500005483627,0.15057376940524542
0,0.07794377207756042,0.09952020645141602,0.08873198926448822,0.07122709691850075
0,0.10146573930978775,0.13585497438907623,0.11866035684943199,0.08614040440465265
0,0.006363353226333857,0.05503998324275017,0.030701668234542012,0.04220803327542113
0,0.2659481167793274,0.2278435230255127,0.24689581990242004,0.2497366266339444
0,0.025797029957175255,0.06429403275251389,0.04504553135484457,0.04857955889665353
0,0.05068827047944069,0.11748281121253967,0.08408554084599018,0.060653568765713664
1,0.9849891066551208,0.964575469493866,0.9747822880744934,0.9917464486486912
0,0.024421369656920433,0.06683768332004547,0.04562952648848295,0.04826368236807103
0,0.26504451036453247,0.2855041027069092,0.2752743065357208,0.2607554564154786
0,0.10275979340076447,0.11702679842710495,0.10989329591393471,0.08520899445874439
0,0.277293860912323,0.2873327136039734,0.2823132872581482,0.2781434709816371
0,0.021347321569919586,0.15122848749160767,0.08628790453076363,0.05170530341890595
0,0.21537400782108307,0.22653155028820038,0.22095277905464172,0.18879549505995882
1,0.9848487377166748,0.9637549519538879,0.9743018448352814,0.9917308434670771
0,0.00444481335580349,0.045640457421541214,0.025042635388672352,0.04124809590590305
0,0.00932958722114563,0.07301705330610275,0.04117332026362419,0.04389534912266632
0,0.014789151027798653,0.05797627568244934,0.036382713355124,0.04481463728377073
0,0.037054773420095444,0.08618800342082977,0.06162138842046261,0.05360615822093729
0,0.19593842327594757,0.17054590582847595,0.18324216455221176,0.16012742923923448
1,0.9830471873283386,0.9317151308059692,0.9573811590671539,0.9913239385627344
1,0.9839319586753845,0.8975858688354492,0.9407589137554169,0.9910456936929518
1,0.6961239576339722,0.4706907272338867,0.5834073424339294,0.9004491302411805
0,0.05494417995214462,0.09469560533761978,0.0748198926448822,0.06091407219972088
0,0.008719980716705322,0.03796340897679329,0.023341694846749306,0.042109168773700405
0,0.04289688542485237,0.09821238368749619,0.07055463455617428,0.056443779069505484
0,0.05410470813512802,0.08247213065624237,0.0682884193956852,0.05980503505892854
0,0.16882388293743134,0.1969088464975357,0.18286636471748352,0.13956248214393474
0,0.05971972644329071,0.12085434794425964,0.09028703719377518,0.06460947945582492
0,0.04967242851853371,0.05829406902194023,0.05398324877023697,0.05661458587815458
1,0.2819110155105591,0.23791268467903137,0.2599118500947952,0.2736269152724488
0,0.025462303310632706,0.10384450852870941,0.06465340591967106,0.05054708975781324
1,0.21091067790985107,0.17003941535949707,0.19047504663467407,0.17474823398317643
0,0.8871670961380005,0.6381064653396606,0.7626367807388306,0.9766887450882983
1,0.9737184643745422,0.8937573432922363,0.9337379038333893,0.9903431493922593
1,0.09652040153741837,0.14522784948349,0.12087412551045418,0.08423975664710773
0,0.19148686528205872,0.18579261004924774,0.18863973766565323,0.1582061963383948
0,0.06686060130596161,0.065797820687294,0.06632921099662781,0.06394100816756168
1,0.9862828850746155,0.9666231274604797,0.9764530062675476,0.991839253789013
1,0.984315812587738,0.9311885237693787,0.9577521681785583,0.9913954772221883
0,0.00822019949555397,0.060121800750494,0.03417100012302399,0.04297276886724451
0,0.32669541239738464,0.26813575625419617,0.2974155843257904,0.34819157782576915
0,0.005611549597233534,0.04126447066664696,0.023438010131940246,0.04138033169202991
0,0.09086596965789795,0.09892578423023224,0.0948958769440651,0.07744371830379285
0,0.04972684010863304,0.15740174055099487,0.10356429032981396,0.0628414142977218
1,0.9864808320999146,0.9258846044540405,0.9561827182769775,0.9914747682952133
0,0.1159476563334465,0.19919034838676453,0.15756900236010551,0.10074452416246879
0,0.004893308039754629,0.05480232462286949,0.02984781633131206,0.0417806257884748
0,0.060204945504665375,0.08918188512325287,0.07469341531395912,0.06270689083750966
0,0.17513836920261383,0.13257285952568054,0.1538556143641472,0.1363172448772386
1,0.04248146712779999,0.06608790159225464,0.05428468436002731,0.05441399882225911
0,0.03057231567800045,0.0813177078962326,0.05594501178711653,0.051071425073284445
1,0.9857359528541565,0.9565045237541199,0.9711202383041382,0.9917157538051921
1,0.9851971864700317,0.9283251762390137,0.9567611813545227,0.9914211643535437
1,0.9854251742362976,0.9617955684661865,0.9736103713512421,0.9917462104999488
0,0.13817749917507172,0.20310792326927185,0.17064271122217178,0.11629803776978172
0,0.15984603762626648,0.2156878560781479,0.18776694685220718,0.13455886070174045
0,0.23790666460990906,0.18544955551624298,0.21167811006307602,0.20670247398119165
0,0.11956562846899033,0.13180913031101227,0.1256873793900013,0.09633121208391474
0,0.041893914341926575,0.10471267253160477,0.07330329343676567,0.05645366769215316
0,0.32776060700416565,0.2675386369228363,0.297649621963501,0.3497454833587279
0,0.2170049250125885,0.234450563788414,0.22572774440050125,0.19192856969629488
0,0.031059786677360535,0.07253427803516388,0.05179703235626221,0.05076380090258096
0,0.19574087858200073,0.21261155605316162,0.20417621731758118,0.1663479498213101
1,0.9839163422584534,0.9138264656066895,0.9488714039325714,0.9912041253191366
0,0.09712754935026169,0.12689512968063354,0.11201133951544762,0.08300011384347417
0,0.07890168577432632,0.09121479839086533,0.08505824208259583,0.0710607440711663
0,0.02790733240544796,0.061255697160959244,0.0445815147832036,0.04911292566804317
0,0.23407424986362457,0.21378782391548157,0.22393103688955307,0.20746026461145645
0,0.05381181836128235,0.0841534435749054,0.06898263096809387,0.05979447496323842
1,0.7276162505149841,0.8142431378364563,0.7709296941757202,0.9430787783663296
0,0.06344754248857498,0.0951656624674797,0.07930660247802734,0.06446484696220897
1,0.8827506303787231,0.6737198829650879,0.7782352566719055,0.9768841387220547
0,0.15797409415245056,0.24051915109157562,0.1992466226220131,0.13625833782118799
0,0.1597364991903305,0.22401383519172668,0.1918751671910286,0.1355539495085852
0,0.20706342160701752,0.2511027455329895,0.2290830835700035,0.18407188740569932
0,0.10141374170780182,0.14184381067752838,0.1216287761926651,0.08663890893729984
0,0.1510954350233078,0.25515902042388916,0.20312722772359848,0.13252026208805276
0,0.01317225955426693,0.049443721771240234,0.03130799066275358,0.04392784510490556
1,0.9865435361862183,0.9581859111785889,0.9723647236824036,0.9917776892489694
0,0.040172453969717026,0.1013391762971878,0.07075581513345242,0.05561295863052928
0,0.2771138846874237,0.19069401919841766,0.23390395194292068,0.25677678412102234
0,0.13270293176174164,0.20217013359069824,0.16743653267621994,0.11228733403357458
1,0.9858443737030029,0.91498202085495,0.9504131972789764,0.9913328736566516
0,0.004195044748485088,0.04435136914253235,0.02427320694550872,0.04112179485122152
0,0.01637980528175831,0.05413401499390602,0.035256910137832165,0.04511185130352333
1,0.39591866731643677,0.2568760812282562,0.3263973742723465,0.4621290295242566
1,0.9839929342269897,0.9438846707344055,0.9639388024806976,0.9914963267201456
0,0.006716756150126457,0.04645957052707672,0.02658816333860159,0.04192258106886048
0,0.0754706859588623,0.16523228585720062,0.12035148590803146,0.07501463664779827
0,0.07023537158966064,0.11205676943063736,0.091146070510149,0.06860486254689067
1,0.9843091368675232,0.9495608806610107,0.966935008764267,0.9915682113561071
0,0.007825633510947227,0.06628376990556717,0.0370547017082572,0.043141509382047534
0,0.1528555154800415,0.14378751814365387,0.1483215168118477,0.12018018564162207
0,0.12216708809137344,0.21625754237174988,0.16921231523156166,0.10658488304300916
0,0.006853703409433365,0.04744892939925194,0.02715131640434265,0.0420057597808294
0,0.13985638320446014,0.17159929871559143,0.1557278409600258,0.11392196360095395
