age,marital_status,education_level,annual_income,monthly_income,employment_status,debt_to_income_ratio,credit_score,loan_amount,loan_purpose,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,delinquency_history,public_records,num_of_delinquencies,autoFE_f_0,autoFE_f_1,autoFE_f_2,autoFE_f_3,autoFE_f_4,autoFE_f_5,autoFE_f_6,autoFE_f_7,autoFE_f_8,autoFE_f_9,autoFE_f_10,autoFE_f_11,autoFE_f_12,autoFE_f_13,autoFE_f_14,autoFE_f_15,autoFE_f_16,autoFE_f_17,autoFE_f_18,autoFE_f_19,autoFE_f_20,autoFE_f_21,autoFE_f_22,autoFE_f_23,autoFE_f_24,autoFE_f_25,autoFE_f_26,autoFE_f_27,autoFE_f_28,autoFE_f_29,autoFE_f_30,autoFE_f_31,autoFE_f_32,autoFE_f_33,autoFE_f_34,autoFE_f_35,autoFE_f_36,autoFE_f_37,autoFE_f_38,autoFE_f_39,autoFE_f_40,autoFE_f_41,autoFE_f_42,autoFE_f_43,autoFE_f_44,autoFE_f_45,autoFE_f_46,autoFE_f_47,autoFE_f_48,autoFE_f_49
73,2,2,44373.22,3697.77,0,0.196,673,4073.61,0,10.33,36,132.08,6,4,48682.95,34090.85,0,0,0,15.0,0.0002912332838038633,746.0,20.0,0.46875,600.0,0.45865834633385333,97.0,2.02468,669.0,0,3.79,0.4560580204778157,683.33,0.6434659090909091,709.0,65.15004840271055,637.0,0.3731066980814541,0.3853644963828603,0.46012528293941146,10.0,93056.17,0.0,9541.8582,0.7323316638842515,-672.804,131.90800000000002,0.0800000000000125,138,8522.7125,0.9114735240982726,1.428035675261837,198.0,0.6294950507455206,0.0,0.784,12170.7375,0,673.0,0.7354426119151801,18866.173469387755,14.308,662.67,12.506619318181817,-35.804,11.83,0.6238623435722411,,30.0
29,0,0,16292.44,1357.7,3,0.195,630,13425.12,7,14.8,36,464.07,4,8,23398.68,12614.14,2,0,3,14.0,0.00030952380952380956,659.0,43.0,0.2457627118644068,601.0,0.23679548222788174,108.0,2.886,622.0,3,6.43,0.23993925588458617,644.8,0.6002824858757062,666.0,42.567567567567565,594.0,0.23447883045376874,0.24951503394762367,0.2398273411591304,10.0,39691.12,0.585,4562.7426000000005,0.6077837051406402,-629.805,122.85000000000001,0.06999999999999318,180,1576.7675,0.6962973979728772,1.8549564219201626,615.0,0.5955518945634267,37842.42,1.56,2924.835,73,630.0,0.6223656730586672,6962.5641025641025,5.655,615.2,12.710677966101695,-35.805,13.09,0.6085801063022019,452.56666666666666,16.0
36,2,0,35593.32,2966.11,4,0.175,699,19092.96,6,15.67,36,668.15,6,5,34574.45,6855.23,1,2,1,15.0,0.00025035765379113016,735.0,43.0,0.5911458333333334,663.0,0.6105415645197236,220.0,2.74225,694.0,13,3.79,0.6064251344466459,714.67,0.578125,735.0,44.607530312699424,663.0,0.562047857540345,0.5597970524281227,0.592274678111588,9.0,70167.76999999999,0.175,6050.5287499999995,0.6350567769992752,-698.825,122.32499999999999,0.14999999999997726,50,1371.0459999999998,1.0294688707991018,5.0435142219881754,858.0,0.5481744421906694,6855.23,0.875,6914.889999999999,20,699.0,0.6198293452049712,16949.2,6.3,683.33,12.117552083333335,-35.825,11.83,0.5554769317860175,2966.11,29.0
30,0,2,16562.78,1380.23,1,0.256,737,4685.36,6,10.98,36,153.35,1,7,29356.96,8272.66,4,0,4,16.0,0.00034735413839891453,767.0,238.0,0.8033707865168539,707.0,0.7901118370058686,913.0,2.81088,730.0,1,5.2,0.7850378787878788,747.98,0.7893258426966292,773.0,67.12204007285975,701.0,0.8600471420153212,0.8370588235294117,0.7932831499710481,11.0,45919.74,1.024,7515.38176,0.7235294117647059,-736.744,188.672,0.3499999999999943,5,1181.8085714285714,0.5641858012546258,3.5486723738193033,2432.0,0.7776369168356998,33090.64,1.792,4193.851428571428,30,737.0,0.6870948733058339,5391.5234375,7.68,726.02,12.306910112359551,-35.744,11.99,0.7788825757575758,345.0575,28.0
27,0,0,112165.65,9347.14,3,0.067,699,23064.1,0,13.29,60,528.21,12,7,136006.95,27758.75,2,0,2,14.0,9.585121602288984e-05,726.0,42.0,0.6107784431137725,672.0,0.6072417229542686,145.0,0.8904299999999999,692.0,3,5.81,0.6169507575757576,712.29,0.15718562874251496,759.0,52.59593679458239,639.0,0.6250237326751471,0.6002736512900704,0.6107543296309944,10.0,248172.6,0.134,9112.465650000002,0.1593041438623925,-698.933,46.833000000000006,0.21000000000003638,101,3965.535714285714,0.8247052816050944,4.899606430404828,615.0,0.14659817065530636,55517.5,0.46900000000000003,19429.56428571429,5,699.0,0.14287070438579838,139509.55223880595,1.8090000000000002,685.71,12.379550898203593,-59.933,11.93,0.14772727272727273,4673.57,20.0
47,0,3,27564.71,2297.06,1,0.044,850,13957.83,7,9.71,36,448.48,16,2,29240.78,11543.05,2,0,3,16.0,5.176470588235294e-05,897.0,215.0,0.996969696969697,803.0,0.9960690953382793,128.0,0.42724,848.0,1,3.92,0.9961124401913876,859.71,0.06666666666666667,886.0,87.53861997940267,814.0,0.9967723561799886,0.9967264791464597,0.9964994472811497,11.0,56805.49,0.132,1286.59432,0.05625606207565471,-849.956,37.4,0.4800000000000182,332,5771.525,0.942680393614671,2.533193566691646,999.0,0.044481054365733116,34629.149999999994,0.088,14620.39,77,850.0,0.06578697550787925,52205.909090909096,2.068,840.29,12.445787878787877,-35.956,9.55,0.061004784688995214,765.6866666666666,3.0
52,2,0,78938.52,6578.21,1,0.083,653,11168.32,7,14.36,36,383.66,4,3,86383.54,50944.74,3,0,3,16.0,0.00012710566615620214,705.0,229.0,0.35655737704918034,601.0,0.34934254513037666,691.0,1.19188,650.0,1,6.43,0.34963898916967506,667.36,0.20081967213114754,689.0,45.47353760445683,617.0,0.3920323325635104,0.36651309408341415,0.3491340738011265,11.0,165322.06,0.249,7169.83382,0.1848933074684772,-652.917,54.199000000000005,0.660000000000025,9,16981.579999999998,0.9138143678761025,1.6956321692877419,3842.0,0.16886326194398682,152834.22,0.249,28794.513333333332,25,653.0,0.15141454965357967,79255.5421686747,4.316,638.64,12.263524590163934,-35.917,13.09,0.19440433212996389,2192.7366666666667,26.0
44,2,1,73430.97,6119.25,4,0.186,757,12206.54,0,10.43,60,261.94,25,5,91592.2,12646.57,4,0,4,15.0,0.0002457067371202114,801.0,51.0,0.8592896174863388,713.0,0.8650546021840874,101.0,1.93998,752.0,4,4.68,0.8695159920747241,767.43,0.6311475409836066,817.0,72.5790987535954,697.0,0.9127872716558633,0.9011764705882352,0.8649523608990893,9.0,165023.16999999998,0.744,17036.1492,0.5101960784313726,-756.814,140.802,0.9399999999999977,124,2529.314,0.801716412532945,7.2424538827523985,1159.0,0.5980453577245959,50586.28,0.9299999999999999,18318.44,6,757.0,0.45492044784914554,32899.1935483871,8.184,746.57,12.521967213114754,-59.814,10.765,0.5929804698556468,1529.8125,12.0
68,0,3,15867.19,1322.27,3,0.244,702,27264.17,0,9.97,60,578.88,1,7,20803.47,16423.29,3,0,3,14.0,0.0003475783475783476,770.0,40.0,0.6135135135135135,634.0,0.6252353006311593,156.0,2.43268,695.0,3,5.2,0.6339962121212122,711.97,0.7027027027027027,762.0,70.4112337011033,642.0,0.6733545034642032,0.6422162948593598,0.6283097331157551,10.0,36670.66,0.732,5076.04668,0.7424830261881669,-701.756,171.28799999999998,0.8799999999999955,5,2346.184285714286,0.7627184311078873,1.266705392159549,152.0,0.7658188196967799,49269.87,1.708,2971.924285714286,5,702.0,0.7045323325635104,5419.139344262295,16.592,692.03,12.26045945945946,-59.756,11.99,0.7537878787878788,440.75666666666666,24.0
34,0,0,17246.5,1437.21,4,0.152,593,18489.61,0,13.23,36,625.04,26,2,19542.2,1598.52,3,0,3,15.0,0.0002563237774030354,627.0,62.0,0.12054794520547946,559.0,0.1123906544125789,46.0,2.01096,591.0,4,8.89,0.10944976076555024,606.23,0.4671232876712329,629.0,44.82237339380196,557.0,0.12629907621247113,0.11675557710960233,0.11091224930252146,9.0,36788.7,0.45599999999999996,2970.4144,0.4488360814742968,-592.848,90.136,0.03999999999996362,331,799.26,0.8825260206118042,12.225183294547456,858.0,0.476318757047989,4795.5599999999995,0.304,9771.1,3,593.0,0.41036374133949194,9455.328947368422,5.168,579.77,12.529863013698629,-35.848,14.09,0.47787081339712917,479.07,9.0
64,1,1,100329.25,8360.77,1,0.084,642,18536.08,0,11.51,60,407.75,4,4,127886.43,30427.51,1,0,2,16.0,0.00013084112149532712,706.0,249.0,0.30186170212765956,578.0,0.3088235294117647,691.0,0.96684,638.0,1,6.43,0.2909556313993174,653.51,0.18882978723404256,702.0,55.777584708948744,582.0,0.25477647931738084,0.2784401876465989,0.2945465073432647,11.0,228215.68,0.168,10742.46012,0.22605551211884284,-641.916,53.928000000000004,0.75,73,7606.8775,0.7845183417818451,4.202987033773056,5217.0,0.20830722967046736,60855.02,0.336,31971.6075,0,642.0,0.24244110554628084,99532.97619047618,5.376,630.49,12.493351063829786,-59.916,13.09,0.19866325369738339,4180.385,17.0
55,2,2,26033.6,2169.47,1,0.085,711,10211.71,5,13.81,60,236.6,12,9,33058.26,16601.57,2,0,2,16.0,0.00011954992967651197,766.0,227.0,0.692200557103064,656.0,0.6748941386226878,967.0,1.17385,702.0,1,5.81,0.646,724.81,0.1935933147632312,771.0,51.484431571325125,651.0,0.6851148661477122,0.6642885066458171,0.6737116386797916,11.0,59091.86,0.17,2809.9521000000004,0.22947615324472245,-710.915,60.435,0.5999999999999943,23,1844.618888888889,0.7875066624801184,1.9912731145307343,2432.0,0.1907949790794979,33203.14,0.765,3673.1400000000003,64,711.0,0.20865767989367762,25523.17647058823,4.675000000000001,697.19,12.560055710306408,-59.915,11.93,0.21333333333333335,1084.735,20.0
63,0,1,44928.59,3744.05,1,0.203,556,26465.23,2,16.14,36,932.27,14,6,59498.28,34933.12,6,0,6,16.0,0.00036510791366906476,619.0,203.0,0.030864197530864196,493.0,0.03908758719964567,198.0,3.2764200000000003,550.0,1,9.65,0.03556485355648536,572.14,0.5570987654320988,592.0,34.44857496902107,520.0,0.08085808580858085,0.08214285714285714,0.03955887771753435,11.0,104426.87,1.218,12078.15084,0.45,-555.797,112.86800000000001,0.2699999999999818,27,5822.186666666667,0.755124181741052,1.7032054394225307,5217.0,0.6441176470588236,209598.72000000003,1.218,9916.38,15,556.0,0.3927392739273927,18443.5960591133,12.789000000000001,539.86,12.441296296296297,-35.797,15.12,0.648884239888424,624.0083333333333,4.0
25,2,1,24858.06,2071.5,4,0.076,653,10672.63,5,9.93,36,344.03,4,11,42666.02,2611.63,3,0,3,15.0,0.00011638591117917304,678.0,55.0,0.3260233918128655,628.0,0.34934254513037666,145.0,0.7546799999999999,642.0,4,6.43,0.445859872611465,662.93,0.20029239766081872,689.0,65.76032225579054,617.0,0.3920323325635104,0.36651309408341415,0.3491340738011265,9.0,67524.08,0.22799999999999998,3242.61752,0.15749272550921437,-652.924,49.628,0.029999999999972715,88,237.4209090909091,0.5826196115784881,16.33693134172911,1159.0,0.16422594142259414,7834.89,0.836,3878.7290909090907,50,653.0,0.13062933025404158,27256.578947368424,1.9,643.07,12.230350877192981,-35.924,13.09,0.1337579617834395,690.5,20.0
39,3,1,37571.61,3130.97,1,0.189,687,17696.3,3,11.64,36,584.73,12,6,59679.71,3688.73,2,0,4,16.0,0.00027510917030567684,726.0,251.0,0.5577956989247311,648.0,0.5537918871252204,967.0,2.19996,681.0,1,5.81,0.5418410041841004,698.64,0.571236559139785,723.0,59.02061855670103,651.0,0.5531611923295994,0.6011764705882353,0.5425856714218035,11.0,97251.32,0.756,11279.46519,0.5192156862745098,-686.811,129.843,0.7300000000000182,26,614.7883333333333,0.6295541650587779,16.178931502170123,5217.0,0.6104477611940299,14754.92,1.134,9946.618333333334,19,687.0,0.6022403645338903,16565.978835978836,7.371,675.36,12.429462365591398,-35.811,11.93,0.603905160390516,782.7425,24.0
30,2,0,32086.87,2673.91,1,0.217,663,8281.17,3,11.1,36,271.51,5,3,31540.24,18405.37,0,0,0,16.0,0.0003273001508295626,693.0,238.0,0.42275280898876405,633.0,0.40349899710274123,737.0,2.4087,660.0,1,6.94,0.4023465703971119,674.1,0.6657303370786517,699.0,59.72972972972973,627.0,0.32379670144732414,0.3369504730105732,0.40424803916407853,11.0,63627.11,0.0,6844.232080000001,0.7863105175292153,-662.783,143.871,0.5099999999999909,68,6135.123333333333,1.017331193421483,1.7136433551729742,3842.0,0.6964179104477612,0.0,0.651,10513.413333333334,7,663.0,0.7906428811847863,12322.165898617512,6.51,651.9,12.306910112359551,-35.783,13.08,0.690072202166065,,18.0
25,0,1,93492.98,7791.08,1,0.012,622,26806.65,4,12.01,60,596.43,8,8,89345.89,25517.55,1,0,2,16.0,1.9292604501607717e-05,647.0,209.0,0.21783625730994152,597.0,0.2046285018270402,715.0,0.14412,614.0,1,5.74,0.21222475322703113,634.01,0.013157894736842105,682.0,51.7901748542881,562.0,0.17733259135596363,0.19008991399530883,0.20734852871506027,11.0,182838.87,0.024,1072.15068,0.006157154026583268,-621.988,7.464,0.42999999999995,48,3189.69375,1.0464161250170545,3.5013506390699733,5217.0,0.007525083612040134,51035.1,0.096,11168.23625,42,622.0,0.004544611389352624,649256.6666666666,0.3,609.99,12.230350877192981,-59.988,13.07,0.008731966590736523,3895.54,14.0
72,0,4,56185.88,4682.16,1,0.181,571,12921.54,0,12.16,60,288.48,10,3,60002.23,52358.72,1,0,1,16.0,0.0003169877408056042,643.0,229.0,0.06887052341597796,499.0,0.06128889381020928,204.0,2.20096,568.0,1,10.4,0.05902527075812274,583.16,0.6005509641873278,631.0,46.95723684210526,511.0,0.047950287516230754,0.04276395264556656,0.06122019266199926,11.0,116188.11,0.181,10860.40363,0.6537811065474752,-570.819,103.351,0.4800000000000182,217,17452.906666666666,0.9363965305956128,1.1459835152578215,517.0,0.5794386668337301,52358.72,0.5429999999999999,20000.743333333336,27,571.0,0.6408829530699314,25868.28729281768,13.032,558.84,12.60625344352617,-59.819,15.05,0.5828519855595667,4682.16,5.0
63,2,0,45678.5,3806.54,1,0.193,736,28848.68,0,9.94,36,930.05,7,3,35249.18,26652.88,0,1,0,16.0,0.00026222826086956525,799.0,203.0,0.7824074074074074,673.0,0.7885558279474036,928.0,1.91842,733.0,5,3.63,0.7907942238267148,745.94,0.5370370370370371,772.0,74.04426559356138,700.0,0.7194547290474588,0.7273233166388425,0.7909090909090909,11.0,80927.68,0.0,6803.09174,0.7195325542570952,-735.807,142.048,0.049999999999954525,142,8884.293333333333,1.295874116787965,1.3225279969744357,3842.0,0.6194712442049869,0.0,0.579,11749.726666666667,27,736.0,0.7256815886906766,19723.00518134715,12.159,726.06,12.441296296296297,-35.807,11.95,0.6247292418772563,,25.0
31,2,1,44360.67,3696.72,1,0.054,727,6759.51,0,11.3,36,222.26,13,3,31593.1,29136.54,1,0,1,16.0,7.427785419532325e-05,758.0,207.0,0.7179104477611941,696.0,0.7502785825718743,966.0,0.6102000000000001,724.0,1,4.6,0.7516245487364621,738.3,0.10597014925373134,763.0,64.3362831858407,691.0,0.710165089964756,0.7030683740033825,0.7506448386587355,11.0,75953.76999999999,0.054,1706.0274,0.12068132399130224,-726.946,39.258,0.2599999999999909,64,9712.18,1.4041252678591212,1.0843120013563723,5217.0,0.10337050494925448,29136.54,0.162,10531.033333333333,27,727.0,0.11955110369133741,68457.77777777778,1.674,715.7,12.289134328358209,-35.946,12.0,0.09332129963898916,3696.72,39.0
75,0,0,58998.53,4916.54,2,0.074,677,4100.45,0,8.87,36,130.15,13,6,70282.87,30906.23,0,0,1,13.0,0.00010930576070901033,752.0,13.0,0.5254691689008043,602.0,0.48294762484774667,66.0,0.65638,671.0,2,4.6,0.4848326359832636,685.87,0.16085790884718498,713.0,76.32468996617814,641.0,0.39532144059239316,0.4292099540951921,0.4840764331210191,9.0,129281.4,0.074,5200.932379999999,0.20560521865184828,-676.926,50.098,0.15000000000000568,85,5151.038333333333,0.8394439498557758,2.274068043886297,237.0,0.1722215261245458,30906.23,0.44399999999999995,11713.811666666666,10,677.0,0.23089868731066981,66439.72972972973,5.55,668.13,12.306836461126005,-35.926,12.0,0.16736401673640167,4916.54,21.0
29,2,0,35187.43,2932.29,4,0.024,720,13215.15,0,10.23,36,427.84,6,2,31942.84,24479.19,4,0,4,15.0,3.3333333333333335e-05,749.0,47.0,0.7528248587570622,691.0,0.7187430354357032,220.0,0.24552000000000002,718.0,4,3.79,0.7147129186602871,730.23,0.04519774011299435,756.0,70.38123167155425,684.0,0.8011196228638774,0.7772549019607843,0.7182713059956836,9.0,67130.27,0.096,766.62816,0.012745098039215686,-719.976,17.28,0.839999999999975,83,12239.595,1.101574875621579,1.3048977519272493,858.0,0.022616213507079312,97916.76,0.048,15971.42,3,720.0,0.012669416617560401,122178.75,0.6960000000000001,709.77,12.710677966101695,-35.976,11.83,0.017643540669856458,733.0725,16.0
38,2,1,26728.57,2227.38,1,0.242,596,22065.67,0,12.39,36,737.01,20,3,20624.46,12706.44,1,0,1,16.0,0.0004060402684563758,634.0,241.0,0.1702127659574468,558.0,0.11828616001782928,231.0,2.99838,593.0,1,8.03,0.12238267148014441,608.39,0.7819148936170213,632.0,48.103309120258274,560.0,0.10081617510665924,0.09120560521865184,0.12020318997736484,11.0,47353.03,0.242,4991.11932,0.8160183619231699,-595.758,144.232,0.009999999999990905,197,4235.4800000000005,1.2959645973761253,1.6231501506322776,5217.0,0.7604936724721213,12706.44,0.726,6874.82,27,596.0,0.8089408273047672,9204.04958677686,9.196,583.61,12.6775,-35.758,14.24,0.7610108303249098,2227.38,6.0
70,2,1,25370.52,2114.21,1,0.04,698,16118.98,0,9.9,60,341.69,1,8,38966.43,4188.58,0,0,0,16.0,5.730659025787966e-05,768.0,231.0,0.613960113960114,628.0,0.6047470470247381,913.0,0.396,690.0,1,5.2,0.6169324221716022,707.9,0.06695156695156695,758.0,70.5050505050505,638.0,0.5176708179064288,0.5233722871452421,0.6048849818392378,11.0,64336.95,0.0,1558.6572,0.08931552587646077,-697.96,27.92,0.6899999999999977,2,523.5725,0.6510865891486595,9.303016774181227,5217.0,0.06020548803408094,0.0,0.32,4870.80375,2,698.0,0.0848199259508583,52855.25,2.8000000000000003,688.1,12.656923076923077,-59.96,11.99,0.05466970387243736,,18.0
37,0,1,47537.78,3961.48,1,0.106,695,4443.06,0,10.89,36,145.23,7,7,77643.61,29351.08,1,0,2,16.0,0.0001525179856115108,732.0,262.0,0.6333333333333333,658.0,0.5848189569261433,928.0,1.15434,688.0,1,3.63,0.592092803030303,705.89,0.2716049382716049,731.0,63.820018365472905,659.0,0.5374698571693564,0.5760359655981235,0.5879086171500764,11.0,125181.39,0.212,8230.22266,0.3189014855355747,-694.894,73.67,0.22999999999998977,29,4193.011428571429,0.6122561792271122,2.6453408188046232,5217.0,0.2991479764440546,58702.16,0.742,11091.944285714286,5,695.0,0.33889816360601,37372.45283018868,3.9219999999999997,684.11,12.37362962962963,-35.894,11.95,0.2900094696969697,1980.74,33.0
55,2,0,18345.03,1528.75,1,0.075,755,10150.28,2,12.21,36,338.15,0,3,24778.13,15097.19,4,0,4,16.0,9.933774834437086e-05,810.0,227.0,0.8802228412256268,700.0,0.8594272342322264,386.0,0.9157500000000001,752.0,1,6.22,0.8602888086642599,767.21,0.1532033426183844,791.0,61.83456183456183,719.0,0.9098408956982911,0.8964705882352941,0.8589777333263147,11.0,43123.16,0.3,1858.35975,0.11568627450980393,-754.925,56.625,0.14999999999997726,152,5032.3966666666665,0.7403718521131336,1.6412411846177997,3842.0,0.16509803921568628,60388.76,0.22499999999999998,8259.376666666667,22,755.0,0.10017678255745432,20383.333333333336,4.125,742.79,12.560055710306408,-35.925,10.84,0.16570397111913357,382.1875,12.0
69,0,0,19453.45,1621.12,1,0.062,773,13608.15,6,7.61,36,423.99,15,8,27703.44,18020.69,1,0,1,16.0,8.020698576972833e-05,842.0,249.0,0.9013333333333333,704.0,0.9010076403499059,379.0,0.47182,765.0,1,4.46,0.9039483675018982,780.61,0.12533333333333332,809.0,101.57687253613666,737.0,0.8871266926358746,0.8895868567286784,0.9085908301310733,11.0,47156.89,0.062,1717.6132799999998,0.15450591930417976,-772.938,47.926,0.9900000000000091,44,2252.58625,0.7022034086741575,1.5373129441769433,3842.0,0.12753549695740365,18020.69,0.496,3462.93,32,773.0,0.1530328324986088,26147.096774193546,4.278,765.39,12.49568,-35.938,10.594999999999999,0.12376613515565679,1621.12,12.0
63,0,2,34494.04,2874.5,1,0.261,768,9206.09,0,9.39,60,192.85,0,3,52013.53,35048.99,5,0,5,16.0,0.00033984375000000003,831.0,203.0,0.8966049382716049,705.0,0.8890488318015723,386.0,2.45079,765.0,1,6.22,0.8976534296028881,777.39,0.7469135802469136,828.0,81.78913738019169,708.0,0.9424836601307189,0.9340740740740741,0.8967731747117966,11.0,86507.57,1.3050000000000002,13575.53133,0.6933333333333334,-767.739,200.448,0.8499999999999943,152,11682.996666666666,0.6631743702071365,1.4840236480423545,2432.0,0.8040345821325648,175244.94999999998,0.783,17337.843333333334,27,768.0,0.6352941176470588,11013.409961685824,16.443,758.61,12.441296296296297,-59.739,10.84,0.8023465703971119,574.9,11.0
73,2,1,17933.72,1494.48,1,0.083,644,14654.66,0,13.13,60,334.41,2,2,19888.38,3706.3,2,0,2,16.0,0.00012888198757763977,717.0,225.0,0.30113636363636365,571.0,0.30454646757298864,727.0,1.08979,642.0,1,6.41,0.2945574162679426,657.13,0.20170454545454544,704.0,49.047981721249045,584.0,0.30140497436871083,0.28557466770914774,0.3036005685108175,11.0,37822.100000000006,0.166,1650.7355400000001,0.22292806880375293,-643.917,53.452000000000005,0.410000000000025,3,1853.15,0.9017184908977001,5.366100963224779,5217.0,0.20429770705425385,7412.6,0.166,9944.19,3,644.0,0.20343649136130626,18005.78313253012,6.059,630.87,12.506619318181817,-59.917,13.13,0.19976076555023922,747.24,18.0
38,1,2,49834.74,4152.89,1,0.306,552,4509.32,0,14.6,36,155.44,10,13,44588.38,17344.24,1,0,4,16.0,0.0005543478260869565,590.0,241.0,0.05585106382978723,514.0,0.035364145658263305,204.0,4.4676,539.0,1,10.4,0.07142857142857142,566.6,0.8856382978723404,588.0,37.80821917808219,516.0,0.028658875904284918,0.0396078431372549,0.03474232773595831,11.0,94423.12,1.224,13644.044279999998,0.8390196078431372,-551.694,168.912,0.4399999999999977,333,1334.1723076923079,1.1176620455822794,2.5707889189725233,2432.0,0.8837864929206867,69376.96,3.9779999999999998,3429.8753846153845,40,552.0,0.9112409571508069,13571.53594771242,11.628,537.4,12.6775,-35.694,15.05,0.8928571428571429,1038.2225,11.0
30,3,1,101955.34,8496.28,3,0.076,683,15555.64,1,12.55,36,520.77,7,2,54989.41,32912.54,1,0,1,14.0,0.00011127379209370424,713.0,39.0,0.5379213483146067,653.0,0.5238095238095238,138.0,0.9538,681.0,3,3.63,0.50627990430622,695.55,0.18398876404494383,719.0,54.42231075697211,647.0,0.4639213503988128,0.46291374728195217,0.5193714797073222,10.0,156944.75,0.076,4179.19516,0.21478618023677218,-682.924,51.908,0.7699999999999818,168,16456.27,1.8540904512341556,1.6707738144792228,886.0,0.17434008594229589,32912.54,0.152,27494.705,47,683.0,0.20923761825264328,111793.15789473685,2.28,670.45,12.306910112359551,-35.924,11.95,0.16985645933014354,8496.28,26.0
